samplerate,acc_gx,acc_gy,acc_gz,gyro_pdsx,gyro_dpsy,gyro_dpsz
50,-0.5814209,-0.4300537,0.3450928,16.30534,94.77863,181.9237
50,-0.6333008,-0.4300537,0.3137207,13.64886,88.70229,165.2824
50,-0.7226563,-0.3671875,0.2823486,14.83969,83.08397,147.9542
50,-0.7636719,-0.3267822,0.2823486,15.43511,79.22137,142.5496
50,-0.7550049,-0.2998047,0.2509766,13.1145,69.70992,136.1679
50,-0.755127,-0.2803955,0.2196045,11.16031,64.74809,127.3435
50,-0.7973633,-0.1845703,0.1882324,11.70992,59.23664,116.4733
50,-0.8182373,-0.1148682,0.1882324,12.35114,56.24427,116.3359
50,-0.8233643,-0.0567627,0.1568604,9.61832,52.9313,121.4962
50,-0.8095703,-0.06542969,0.1882324,5.938931,49.98473,121.6183
50,-0.7904053,-0.05773926,0.1568604,4.534351,44.41221,112
50,-0.7805176,-0.001098633,0.1568604,6.183206,40.01527,102.3511
50,-0.7617188,0.03466797,0.1568604,6.900764,37.96947,101.2061
50,-0.7200928,0.05688477,0.1254883,6.961832,36.30534,100.8244
50,-0.7028809,0.07849121,0.1254883,8.122137,34.39695,97.89313
50,-0.6905518,0.1396484,0.09411621,10.41221,31.29771,92.83969
50,-0.6794434,0.1767578,0.09411621,11.17557,29.60305,91.0687
50,-0.6502686,0.2106934,0.06274414,11.64886,27.16031,88.56489
50,-0.6252441,0.2254639,0.06274414,13.08397,25.32825,85.70992
50,-0.6081543,0.2431641,0.03137207,16.12214,24.79389,78.56489
50,-0.6203613,0.2672119,0.03137207,19.32825,25.66412,72.64122
50,-0.6530762,0.3244629,0.03137207,25.0687,27.08397,65.40458
50,-0.6774902,0.3599854,0.03137207,28.44275,27.83206,63.45038
50,-0.7055664,0.4101563,0,32.12214,27.0687,61.9542
50,-0.7255859,0.4794922,-0.0001220703,33.08397,25.55725,57.66412
50,-0.739502,0.5162354,-0.03149414,31.22137,24.24427,54.73283
50,-0.7661133,0.553833,-0.03149414,29.34351,24,52.27481
50,-0.7750244,0.5927734,-0.03149414,28.71756,22.16794,51.0687
50,-0.7806396,0.6446533,-0.06286621,27.57252,21.14504,48.94656
50,-0.7977295,0.6817627,-0.06286621,26.21374,20.45802,46.82443
50,-0.803833,0.7442627,-0.09423828,26.15267,18.77863,45.58779
50,-0.8035889,0.795166,-0.1256104,23.54198,18.16794,43.23664
50,-0.7854004,0.8568115,-0.1256104,19.41985,17.81679,40.87023
50,-0.8404541,0.8759766,-0.1256104,11.69466,15.52672,37.61832
50,-0.8227539,0.8865967,-0.1569824,7.648855,10.80916,36.03053
50,-0.8028564,0.8762207,-0.1569824,-0.1068702,5.343512,27.75573
50,-0.803833,0.8453369,-0.1256104,-4.229008,2.580153,20.59542
50,-0.7557373,0.8328857,-0.1256104,-6.351145,-0.8091603,8.870229
50,-0.7357178,0.8275146,-0.1256104,-6.503817,-1.877863,-2.091603
50,-0.7268066,0.8143311,-0.1256104,-7.175572,-2.274809,-8.580153
50,-0.7325439,0.7965088,-0.1256104,-7.175572,-2.442748,-15.34351
50,-0.7369385,0.7874756,-0.1256104,-6.335878,-3.923664,-25.28244
50,-0.7460938,0.7753906,-0.09423828,-5.099236,-5.221374,-33.34351
50,-0.7523193,0.7635498,-0.09423828,-4.274809,-5.725191,-37.93893
50,-0.7651367,0.741333,-0.09423828,-3.282443,-6.854962,-45.40458
50,-0.7860107,0.7336426,-0.09423828,-2.549618,-7.770992,-51.54198
50,-0.8154297,0.7290039,-0.09423828,-2.015267,-9.816793,-59.23664
50,-0.826416,0.7253418,-0.06286621,-2.152672,-11.38931,-63.26717
50,-0.833252,0.7109375,-0.06286621,-3.755725,-13.70992,-69.34351
50,-0.8446045,0.6958008,-0.06286621,-5.541985,-15.52672,-73.96947
50,-0.8636475,0.6848145,-0.06286621,-8.931297,-20.38168,-81.67939
50,-0.8688965,0.6623535,-0.06286621,-11.0687,-24.8855,-87.03817
50,-0.8604736,0.6429443,-0.06286621,-13.16031,-31.81679,-95.16031
50,-0.8615723,0.6190186,-0.03149414,-14.82443,-35.31298,-100.7481
50,-0.8448486,0.5744629,-0.03149414,-17.08397,-42.73283,-108.5802
50,-0.8052979,0.5476074,-0.03149414,-17.46565,-48.83969,-114.7328
50,-0.7386475,0.5189209,-0.03149414,-16.82443,-54.16794,-125.084
50,-0.6987305,0.4980469,-0.03149414,-17.12977,-54.45802,-131.084
50,-0.6534424,0.4449463,-0.03149414,-18.56489,-52.07634,-137.4046
50,-0.6121826,0.3939209,-0.0001220703,-18.96183,-51.49618,-139.6794
50,-0.555542,0.2929688,-0.0001220703,-20.16794,-50.16794,-143.2672
50,-0.5164795,0.2145996,0,-20.62595,-50.06107,-145.374
50,-0.4458008,0.1019287,0,-20.82443,-51.09924,-147.4962
50,-0.4155273,0.005615234,0.03137207,-23.78626,-50.67176,-148.5802
50,-0.3939209,-0.1539307,0.06274414,-28.50382,-51.93893,-148.9924
50,-0.3867188,-0.2476807,0.09411621,-30.62595,-53.86259,-149.9389
50,-0.3875732,-0.3515625,0.1254883,-33.61832,-56.06107,-150.8397
50,-0.3701172,-0.4648438,0.1568604,-38.38168,-61.16031,-150.0305
50,-0.3624268,-0.5491943,0.1882324,-40.8855,-64.229,-151.3588
50,-0.3583984,-0.6293945,0.2196045,-37.58779,-67.66412,-153.145
50,-0.3613281,-0.6124268,0.2196045,-30.87023,-67.51145,-153.0534
50,-0.3884277,-0.5712891,0.2509766,-24.32061,-66.27481,-147.2214
50,-0.3865967,-0.5766602,0.2823486,-22.87023,-68.30534,-141.6336
50,-0.3687744,-0.6086426,0.3137207,-21.61832,-69.54198,-137.0382
50,-0.3481445,-0.6295166,0.3137207,-21.00763,-69.23664,-136.4733
50,-0.3125,-0.6142578,0.3137207,-21.75573,-68.19847,-138.0611
50,-0.2841797,-0.645752,0.3137207,-31.23664,-68.53435,-139.2977
50,-0.22229,-0.7640381,0.3450928,-40.54962,-66.62595,-144.8092
50,-0.1912842,-0.8463135,0.3450928,-51.41985,-70.96183,-153.2824
50,-0.1624756,-0.8905029,0.3764648,-51.0229,-72.9771,-162.8397
50,-0.1229248,-0.881958,0.3450928,-59.46565,-77.87786,-164.687
50,0.08203125,-0.9765625,0.2823486,-71.03817,-95.32825,-163.6183
50,0.3077393,-1.169067,0.2196045,-99.20611,-102.7939,-169.9847
50,0.4654541,-1.302856,0.1568604,-107.084,-89.41985,-189.1756
50,0.5319824,-1.283569,0.1254883,-106.9618,-83.16031,-191.9542
50,0.7663574,-1.316772,0.03137207,-110.4122,-83.67939,-185.9084
50,0.9237061,-1.404541,-0.0001220703,-108.4427,-77.38931,-186.5343
50,0.9074707,-1.38562,-0.03149414,-89.89313,-60.61069,-190.7634
50,0.9279785,-1.296387,-0.09423828,-80.74809,-65.90839,-181.6183
50,1.071777,-1.417114,-0.1883545,-79.64886,-67.57252,-150.7634
50,1.096802,-1.550293,-0.1256104,-65.37405,-57.29771,-119.4657
50,1.122559,-1.541992,-0.1256104,-23.52672,-42.67176,-69.58778
50,1.108276,-1.376465,-0.1256104,0.3664122,-30.83969,-45.26717
50,0.9483643,-1.079712,-0.09423828,19.03817,-7.480916,-15.58779
50,0.8178711,-0.9287109,-0.06286621,21.72519,2.687023,4.183206
50,0.6826172,-0.8372803,-0.03149414,16.65649,9.480916,20.67175
50,0.5996094,-0.8221436,-0.0001220703,15.29771,14.71756,20.50382
50,0.458374,-0.7579346,0,18.29008,21.17557,16.33588
50,0.4046631,-0.7111816,0,17.86259,20.59542,15.63359
50,0.3325195,-0.7028809,0,12,21.89313,15.57252
50,0.2979736,-0.7290039,0.03137207,7.694656,22.03053,17.46565
50,0.2918701,-0.8168945,0.03137207,0.4122137,16.62595,16
50,0.3005371,-0.8811035,0.03137207,-3.526718,13.35878,11.66412
50,0.3139648,-0.9586182,0.03137207,-5.801527,10.30534,6.824428
50,0.3374023,-1.015747,0.06274414,-5.526718,7.954198,6.183206
50,0.3812256,-1.077515,0.06274414,-0.4274809,5.923664,4.580153
50,0.4141846,-1.095581,0.09411621,4.946565,5.40458,2.549618
50,0.4627686,-1.072266,0.09411621,14.42748,5.19084,-2.091603
50,0.4865723,-1.056885,0.1254883,18.87023,5.755725,-5.282443
50,0.5262451,-1.002075,0.1254883,24.56489,5.801527,-7.236641
50,0.5559082,-0.9608154,0.09411621,26.80916,7.312977,-3.969466
50,0.5794678,-0.9527588,0.09411621,27.32825,13.34351,10.38168
50,0.5882568,-0.9681396,0.09411621,27.37405,16.32061,20.36641
50,0.6422119,-1.005127,0.09411621,28.35114,18.82443,29.60305
50,0.7171631,-1.090454,0.09411621,29.98473,21.75573,36.30534
50,0.810791,-1.317383,0.06274414,34.32061,28.50382,41.87786
50,0.7880859,-1.330078,0.03137207,45.26717,37.84733,44.77863
50,0.7177734,-1.289917,0.06274414,51.12977,48.83969,67.54198
50,0.736084,-1.328735,0.09411621,50.35115,51.28244,91.67939
50,0.723999,-1.413086,0.1254883,46.36641,59.25191,109.6947
50,0.6290283,-1.366821,0.1568604,48.54962,67.34351,111.5267
50,0.5946045,-1.305054,0.1882324,51.74046,66.25954,125.0076
50,0.6661377,-1.302246,0.1882324,53.00763,67.05344,129.3893
50,0.5856934,-1.130859,0.1568604,63.74046,82.12214,123.145
50,0.4647217,-0.9177246,0.1568604,64.61069,90.30534,128.3206
50,0.2947998,-0.8112793,0.1882324,39.41985,89.20611,154.3359
50,0.2790527,-0.970459,0.2509766,24.41221,77.87786,167.8779
50,0.2683105,-1.090698,0.2196045,32.94656,73.25191,161.1145
50,0.1531982,-1.007813,0.2196045,41.98473,80.13741,148.7328
50,-0.02880859,-0.8463135,0.2823486,38.35115,79.61832,142.6412
50,-0.08618164,-0.8100586,0.3137207,27.31298,71.0229,142.8397
50,-0.1262207,-0.8023682,0.2823486,17.81679,63.58779,140.5649
50,-0.1887207,-0.7731934,0.2823486,18.03053,66.25954,139.084
50,-0.2839355,-0.7492676,0.2509766,19.0229,70.13741,137.8779
50,-0.3480225,-0.7174072,0.2196045,19.55725,71.57252,137.8626
50,-0.4468994,-0.6514893,0.2196045,23.93893,73.12977,142.6718
50,-0.4830322,-0.6013184,0.1882324,28.41221,72.0458,151.6183
50,-0.4960938,-0.55896,0.1882324,31.98473,70.229,162.5191
50,-0.4737549,-0.5534668,0.1882324,31.87786,65.69466,165.1908
50,-0.4373779,-0.5429688,0.1568604,30.19847,60.76336,160.687
50,-0.4753418,-0.4714355,0.1568604,33.16031,63.09924,160.4733
50,-0.543457,-0.3148193,0.1254883,38.90076,66.1832,174.1679
50,-0.5543213,-0.2510986,0.09411621,38.03053,66.32061,187.9237
50,-0.5704346,-0.2340088,0.09411621,30.38168,67.00764,193.9389
50,-0.6383057,-0.1829834,0.1254883,28.33588,66.99236,183.9847
50,-0.7302246,-0.06188965,0.1254883,26.83969,57.80153,165.5267
50,-0.7429199,0.02502441,0.09411621,25.86259,47.63359,157.0687
50,-0.6872559,0.126709,0.03137207,22.73282,34.85496,148.8244
50,-0.6385498,0.1713867,0.03137207,19.9542,31.22137,142.5191
50,-0.6328125,0.2220459,0.03137207,18.67175,33.98473,129.8626
50,-0.6578369,0.2866211,0.03137207,21.48092,35.64885,119.4962
50,-0.6605225,0.3267822,0.03137207,22.47328,35.48092,112.4275
50,-0.6806641,0.3769531,0.03137207,21.96947,36.77863,100.2443
50,-0.7166748,0.4057617,0.03137207,22.32061,37.78626,90.44275
50,-0.7966309,0.4770508,0.03137207,24.54962,37.51145,76.96183
50,-0.8314209,0.5192871,0,24.19847,35.03817,71.22137
50,-0.8458252,0.5474854,0,20.47328,30.76336,63.89313
50,-0.8431396,0.5595703,-0.0001220703,17.61832,28.74809,58.13741
50,-0.845459,0.5797119,-0.03149414,13.32824,26.80916,50.13741
50,-0.8415527,0.5823975,-0.06286621,9.633588,25.54198,46.70229
50,-0.8453369,0.5799561,-0.06286621,5.267176,24.38168,43.12977
50,-0.8408203,0.5791016,-0.09423828,3.89313,22.68702,41.77099
50,-0.8273926,0.5794678,-0.09423828,3.496183,20.42748,39.8168
50,-0.8178711,0.5849609,-0.09423828,4.290076,18.80916,38.39695
50,-0.8099365,0.6083984,-0.09423828,6.015267,15.70992,35.22137
50,-0.8052979,0.6262207,-0.09423828,6.580153,13.14504,32.90076
50,-0.8023682,0.6490479,-0.09423828,6.519084,9.328244,29.84733
50,-0.7983398,0.659668,-0.09423828,5.541985,5.877862,26.8855
50,-0.8005371,0.6557617,-0.09423828,4.732824,4.198473,24.13741
50,-0.8001709,0.654541,-0.06286621,4.839694,1.267176,18.87023
50,-0.7993164,0.6594238,-0.06286621,4.977099,0.2290076,15.05344
50,-0.8051758,0.6651611,-0.06286621,4.534351,0.04580153,10.07634
50,-0.8120117,0.659668,-0.06286621,3.923664,0.351145,7.068702
50,-0.8250732,0.6574707,-0.06286621,4.519084,-0.07633588,1.770992
50,-0.8262939,0.6712646,-0.06286621,5.587786,-1.175573,-1.847328
50,-0.8317871,0.6818848,-0.06286621,5.862596,-1.923664,-7.648855
50,-0.8538818,0.677124,-0.06286621,5.145038,-2.778626,-14.50382
50,-0.8791504,0.6855469,-0.06286621,7.129771,-3.862595,-19.83206
50,-0.8939209,0.710083,-0.06286621,10.21374,-7.08397,-28.50382
50,-0.9051514,0.7265625,-0.09423828,11.1145,-8.641221,-36.13741
50,-0.918457,0.7366943,-0.09423828,10.21374,-11.64886,-47.72519
50,-0.9256592,0.737915,-0.09423828,8.229008,-14.29008,-55.26717
50,-0.9182129,0.7226563,-0.06286621,4.152672,-19.9084,-65.69466
50,-0.9024658,0.7001953,-0.06286621,1.206107,-24.10687,-72.229
50,-0.8718262,0.65979,-0.06286621,-2.564885,-29.43511,-82.1832
50,-0.859375,0.635498,-0.06286621,-4.458015,-31.32825,-88.87023
50,-0.8374023,0.5965576,-0.06286621,-6.335878,-33.26717,-97.60305
50,-0.8266602,0.5687256,-0.03149414,-7.19084,-33.67939,-102.7939
50,-0.8146973,0.5246582,-0.03149414,-7.694656,-34.70229,-110.229
50,-0.8049316,0.4916992,-0.0001220703,-8.21374,-35.60305,-114.7939
50,-0.7928467,0.4439697,-0.0001220703,-8.335877,-36.22901,-121.1603
50,-0.7983398,0.4156494,-0.0001220703,-7.450382,-35.48092,-124.916
50,-0.8033447,0.3778076,0,-2.305344,-37.17557,-129.9695
50,-0.7866211,0.3515625,0.03137207,2.59542,-41.41985,-135.5878
50,-0.7521973,0.2928467,0.03137207,9.78626,-48.94656,-148.855
50,-0.7279053,0.2401123,0.03137207,13.60305,-54.15267,-159.4657
50,-0.6762695,0.1225586,0.03137207,13.70992,-63.89313,-176.6107
50,-0.6149902,0.05493164,0.06274414,12.12214,-72.13741,-187.7099
50,-0.4873047,-0.0534668,0.06274414,3.389313,-83.51145,-200.2595
50,-0.3955078,-0.1540527,0.06274414,-4.59542,-88.38168,-206.229
50,-0.3328857,-0.2755127,0.1254883,-9.480916,-86.70229,-211.4046
50,-0.3319092,-0.3366699,0.1568604,-10.59542,-83.92367,-207.3893
50,-0.2850342,-0.4039307,0.1882324,-11.9542,-87.0229,-192.7939
50,-0.2218018,-0.463623,0.1882324,-16.03053,-89.37405,-184.0763
50,-0.1699219,-0.5651855,0.2196045,-21.69466,-86.03053,-178.6565
50,-0.1700439,-0.6053467,0.2196045,-22.68702,-82.53435,-176.7634
50,-0.1918945,-0.6116943,0.2509766,-22.45802,-80.56489,-172.3512
50,-0.1936035,-0.5887451,0.2509766,-22.48855,-81.17558,-165.2672
50,-0.1505127,-0.6046143,0.2509766,-25.9084,-83.34351,-151.9084
50,-0.1032715,-0.6397705,0.2509766,-27.34351,-85.34351,-146.8702
50,-0.07287598,-0.6600342,0.2509766,-27.9542,-82.77863,-146.3359
50,-0.09289551,-0.6292725,0.2509766,-27.17557,-79.89313,-143.6947
50,-0.05847168,-0.6309814,0.2509766,-32.56488,-86.54962,-136.4275
50,0.06445313,-0.7253418,0.2823486,-41.29771,-99.89313,-139.0534
50,0.3006592,-0.8530273,0.2509766,-53.72519,-110.916,-162.0458
50,0.3133545,-0.8868408,0.2823486,-56.73283,-100.8397,-174.1832
50,0.3120117,-0.8771973,0.3137207,-57.17557,-95.22137,-166.687
50,0.4433594,-0.9185791,0.3137207,-62.59542,-103.9847,-157.3588
50,0.737915,-1.066528,0.2196045,-74.64122,-112.8244,-153.8321
50,0.8494873,-1.138062,0.1882324,-79.19084,-105.542,-154.626
50,0.9248047,-1.123047,0.09411621,-81.92367,-94.16794,-144.7786
50,1.045532,-1.131592,0.03137207,-86.64122,-94.47328,-135.3588
50,1.291748,-1.249146,-0.09423828,-90.94656,-87.89313,-128.6412
50,1.389038,-1.376709,-0.09423828,-85.61832,-74.03053,-122.7786
50,1.421875,-1.418823,-0.1256104,-63.60305,-56.10687,-107.0382
50,1.512085,-1.474976,-0.1569824,-39.86259,-41.9084,-68.36641
50,1.508179,-1.496338,-0.1256104,-26.0458,-25.37405,-47.41985
50,1.273682,-1.300537,-0.03149414,2.931298,-0.04580153,-25.83206
50,1.058716,-1.043945,-0.0001220703,20.10687,9.343512,-10.62595
50,0.9025879,-0.7225342,-0.0001220703,25.14504,6.458015,12.41221
50,0.8326416,-0.6362305,-0.0001220703,16.91603,8.549619,15.78626
50,0.6251221,-0.5628662,0.03137207,12.15267,20.77863,13.54198
50,0.515625,-0.5253906,0.03137207,13.00763,22.85496,14.94656
50,0.4556885,-0.5163574,0.03137207,5.61832,18.67175,14.18321
50,0.3729248,-0.5899658,0.03137207,-4.793893,18.06107,8.854961
50,0.3601074,-0.6616211,0.03137207,-9.984733,12.12214,7.89313
50,0.4285889,-0.8165283,0.03137207,-16.54962,1.89313,6.656488
50,0.4770508,-0.9128418,0,-18.21374,-0.870229,4.870229
50,0.5339355,-1.018677,0,-15.45038,-1.40458,4.305344
50,0.5686035,-1.060547,0,-11.41985,-1.129771,4.931298
50,0.6040039,-1.07959,0.03137207,-5.007634,-0.4122137,3.038168
50,0.6022949,-1.03186,0.06274414,3.251908,1.862595,0.6717557
50,0.5947266,-0.9844971,0.06274414,9.465649,3.755725,0.8091603
50,0.5843506,-0.9020996,0.09411621,17.64886,6.549618,1.175573
50,0.5782471,-0.8416748,0.09411621,20.67175,7.770992,0.4122137
50,0.5649414,-0.7672119,0.09411621,19.89313,9.099236,0.3206107
50,0.585083,-0.7596436,0.06274414,16.76336,8.793893,3.709924
50,0.5875244,-0.7962646,0.06274414,13.57252,10.94656,12.59542
50,0.6184082,-0.8474121,0.03137207,12.58015,10.59542,22.32061
50,0.7138672,-0.9703369,0.03137207,17.38931,9.175572,35.46565
50,0.9057617,-1.126221,-0.03149414,28.29008,9.312977,44.19847
50,0.9345703,-1.182617,-0.03149414,33.35878,19.20611,50.94656
50,0.8859863,-1.325439,0.03137207,39.19084,29.1145,75.12977
50,0.9713135,-1.442627,0.03137207,53.75573,27.48092,100.2595
50,1.05188,-1.492065,0.03137207,80.74809,44.82443,129.9084
50,0.9572754,-1.46582,0.09411621,90.24428,62.77863,142.8855
50,0.8000488,-1.383057,0.1882324,92.77863,76.27481,155.542
50,0.7406006,-1.343384,0.2196045,92.1832,79.0687,160.1374
50,0.6673584,-1.201294,0.2196045,96.68702,85.16031,163.1908
50,0.59729,-1.053223,0.1882324,97.45038,91.54198,166.3206
50,0.3966064,-0.8812256,0.2509766,87.46565,100.5038,174.0458
50,0.2803955,-0.8330078,0.2823486,77.00764,97.46565,180.4733
50,0.2042236,-0.8446045,0.3450928,66.30534,85.86259,179.9695
50,0.1853027,-0.7937012,0.3450928,64.74809,82.82442,175.084
50,0.0949707,-0.6702881,0.3764648,56.56488,88.73283,168.2443
50,0.008300781,-0.6224365,0.4078369,44.71756,92.70229,165.8015
50,-0.116333,-0.6270752,0.439209,27.80153,92.9313,160.7023
50,-0.1682129,-0.6381836,0.4078369,21.19084,90.16794,156.1679
50,-0.2143555,-0.6408691,0.3764648,16.83969,89.09924,147.7863
50,-0.3105469,-0.5938721,0.3764648,14.79389,92.70229,141.313
50,-0.4033203,-0.5664063,0.3450928,7.160306,90.36641,134.1832
50,-0.3685303,-0.546875,0.3137207,-2.10687,79.63359,126.5191
50,-0.364624,-0.5366211,0.2823486,-4.610687,79.55725,119.5267
50,-0.4639893,-0.4797363,0.2196045,-3.175573,83.96947,114.5954
50,-0.5294189,-0.4370117,0.1882324,-3.969466,83.29771,115.0382
50,-0.5556641,-0.4501953,0.1882324,-9.587787,77.34351,116.1679
50,-0.5803223,-0.4470215,0.1568604,-9.877863,75.8168,113.9084
50,-0.663208,-0.3918457,0.1568604,-6.519084,77.46565,111.8168
50,-0.7006836,-0.385376,0.1568604,-6.076336,75.78626,113.145
50,-0.748291,-0.4442139,0.1568604,-7.51145,69.57252,109.771
50,-0.7644043,-0.4669189,0.1568604,-6.778626,62.73283,104.626
50,-0.7593994,-0.4470215,0.1254883,-3.053435,52.73283,97.84733
50,-0.7224121,-0.4080811,0.09411621,0.3969466,46.85496,96.24428
50,-0.6760254,-0.3391113,0.09411621,6.351145,41.51145,96.33588
50,-0.6658936,-0.2657471,0.06274414,10.73282,37.9084,98.45802
50,-0.6237793,-0.1578369,0.03137207,12.41221,30.19847,102.7481
50,-0.6131592,-0.08752441,0,12.22901,29.43511,103.9084
50,-0.6306152,0.03186035,-0.0001220703,14.94656,31.84733,105.4809
50,-0.6677246,0.112915,-0.03149414,17.1145,33.49618,105.3435
50,-0.7235107,0.2103271,-0.03149414,17.87786,31.83206,103.1908
50,-0.7501221,0.253418,-0.03149414,17.92366,27.75573,98.73283
50,-0.7678223,0.317627,-0.03149414,17.64886,20.62595,89.49619
50,-0.7773438,0.3477783,-0.06286621,16.44275,17.92366,83.1145
50,-0.8028564,0.3869629,-0.03149414,15.38931,15.51145,72.87023
50,-0.8071289,0.4049072,-0.03149414,14.79389,13.67939,67.22137
50,-0.8092041,0.4219971,-0.06286621,13.89313,13.17557,60.03053
50,-0.8128662,0.4376221,-0.06286621,13.29771,14.06107,56.29008
50,-0.8270264,0.4465332,-0.06286621,12.77863,17.12977,52.79389
50,-0.8475342,0.4735107,-0.06286621,12.85496,19.92366,52.13741
50,-0.9095459,0.4943848,-0.09423828,12.19847,21.37405,53.70992
50,-0.9285889,0.5250244,-0.09423828,11.1145,20.32061,54.58015
50,-0.944458,0.5383301,-0.09423828,8.885496,19.51145,54.27481
50,-0.9447021,0.552002,-0.09423828,8.763359,18.42748,52.87023
50,-0.9422607,0.5739746,-0.1256104,9.877863,16.39695,48.67176
50,-0.942627,0.6125488,-0.1256104,9.801527,14.29008,44.74809
50,-0.9384766,0.6242676,-0.1256104,7.923664,9.480916,38.22901
50,-0.9282227,0.6270752,-0.09423828,7.221374,5.847328,33.75573
50,-0.9174805,0.6268311,-0.09423828,6.748092,2.10687,26.91603
50,-0.9104004,0.6359863,-0.09423828,6.641222,0.0610687,22.10687
50,-0.9020996,0.6280518,-0.09423828,3.648855,-2.610687,14.65649
50,-0.9061279,0.592041,-0.06286621,0.8396947,-2.977099,8.778625
50,-0.9093018,0.5743408,-0.06286621,0.2442748,-4.442748,1.145038
50,-0.9071045,0.5610352,-0.06286621,0.7022901,-6.015267,-4.503817
50,-0.9041748,0.5551758,-0.06286621,-0.1526718,-6.717557,-6.946565
50,-0.907959,0.526001,-0.03149414,-2.931298,-5.954198,-9.480916
50,-0.9204102,0.5267334,-0.03149414,-3.709924,-4.732824,-11.40458
50,-0.9354248,0.4764404,-0.03149414,-3.526718,-4.10687,-15.67939
50,-0.9511719,0.4622803,-0.03149414,-2.885496,-4.748092,-22.58015
50,-0.9643555,0.4620361,-0.0001220703,-1.969466,-5.801527,-26.83969
50,-0.956665,0.4552002,-0.0001220703,-1.465649,-8.030535,-32.16794
50,-0.9505615,0.4572754,-0.0001220703,-0.3664122,-10.71756,-36.56488
50,-0.9599609,0.470459,-0.0001220703,0.5038168,-11.40458,-39.1145
50,-0.9788818,0.4827881,-0.0001220703,1.633588,-11.64886,-46.38168
50,-1.01062,0.49646,0,2.259542,-12.21374,-50.15267
50,-1.006836,0.5130615,0,4.351145,-16.65649,-53.22137
50,-0.9647217,0.5306396,-0.0001220703,4.70229,-20.45802,-58.48855
50,-0.9477539,0.5341797,-0.0001220703,3.938931,-21.32825,-69.75572
50,-0.9448242,0.529541,-0.0001220703,3.328244,-18.03053,-77.54198
50,-0.9974365,0.5229492,-0.0001220703,3.664122,-15.34351,-87.03817
50,-1.030762,0.5102539,0,4.366412,-17.16031,-93.98473
50,-0.9912109,0.4989014,0,4.442748,-23.87786,-107.8168
50,-0.9772949,0.4694824,0,3.099237,-29.51145,-118.5649
50,-0.9455566,0.4460449,0,0.2900763,-38.13741,-135.3893
50,-0.9199219,0.4348145,0,-2.580153,-43.41985,-147.2214
50,-0.8974609,0.3665771,0.03137207,-7.954198,-50.62595,-165.3282
50,-0.8438721,0.2818604,0.03137207,-10.82443,-56.9771,-175.6183
50,-0.7885742,0.2310791,0.03137207,-13.17557,-65.60305,-189.8321
50,-0.7382813,0.1447754,0.03137207,-16.35114,-67.61832,-199.9084
50,-0.6582031,0.09802246,0.03137207,-20.19847,-69.09924,-211.9084
50,-0.560791,0.006103516,0.03137207,-25.45038,-71.25191,-219.2366
50,-0.4818115,-0.06628418,0.03137207,-28.27481,-73.57252,-221.6488
50,-0.354248,-0.2025146,0.06274414,-32.32061,-75.34351,-222.0458
50,-0.2796631,-0.3023682,0.09411621,-33.41985,-75.19084,-221.4809
50,-0.1920166,-0.4039307,0.09411621,-32.16794,-74.80916,-217.0382
50,-0.1427002,-0.4710693,0.1254883,-32.13741,-75.28244,-211.7252
50,-0.08776855,-0.5440674,0.1254883,-28,-74.68702,-199.3893
50,-0.06091309,-0.5778809,0.1254883,-24.47328,-71.49619,-187.5725
50,-0.03100586,-0.5950928,0.1254883,-20.15267,-62.56488,-165.2519
50,0.06005859,-0.7155762,0.1254883,-22.18321,-44.15267,-125.8015
50,0.05004883,-0.7167969,0.1568604,-20.65649,-39.58779,-112.7939
50,0.0916748,-0.6951904,0.1568604,-20.38168,-42.0916,-97.09924
50,0.1424561,-0.7213135,0.1254883,-23.19084,-43.31298,-89.98473
50,0.1820068,-0.7471924,0.1254883,-24.54962,-41.54198,-88.13741
50,0.1842041,-0.7668457,0.1254883,-25.63359,-40.48855,-90.58015
50,0.2067871,-0.7702637,0.09411621,-28.67175,-43.70992,-97.43511
50,0.2393799,-0.8111572,0.09411621,-33.05344,-47.43512,-105.4351
50,0.3009033,-0.885498,0.09411621,-36.9771,-53.77099,-119.4504
50,0.3297119,-0.9451904,0.1254883,-38.64122,-57.14504,-127.6641
50,0.3410645,-0.9715576,0.1254883,-39.61832,-60.1832,-133.2519
50,0.3856201,-0.9893799,0.1254883,-40.9771,-65.64886,-125.7252
50,0.5936279,-1.113159,0.06274414,-52.15267,-78.25954,-118.0305
50,0.7692871,-1.180054,0,-60.90076,-83.54198,-120.7786
50,0.956543,-1.306519,-0.03149414,-72.25954,-79.31298,-132.6412
50,1.038208,-1.329834,-0.06286621,-74.07633,-74.65649,-136.8244
50,1.211914,-1.312012,-0.1569824,-68.8855,-73.98473,-138.7786
50,1.351929,-1.271118,-0.2510986,-65.58778,-73.22137,-140.6412
50,1.454834,-1.251587,-0.3452148,-64.03053,-65.28244,-138.0458
50,1.462158,-1.302979,-0.3138428,-58,-56.61069,-121.6031
50,1.451294,-1.317139,-0.2510986,-26.15267,-37.83206,-79.0229
50,1.424194,-1.189453,-0.2197266,2.274809,-21.83206,-53.34351
50,1.210449,-0.8817139,-0.1883545,31.22137,5.908397,-30.41221
50,0.5811768,-0.5216064,-0.06286621,12.68702,21.31298,-13.03817
50,0.5092773,-0.5170898,-0.06286621,12.1374,22.21374,-11.9542
