samplerate,acc_gx,acc_gy,acc_gz,gyro_pdsx,gyro_dpsy,gyro_dpsz
50,-0.6176758,-0.1734619,0.2509766,-27.61832,19.75573,22.10687
50,-0.5562744,-0.1893311,0.2196045,-34.13741,26.33588,17.57252
50,-0.5291748,-0.2054443,0.1882324,-41.28244,29.45038,13.19084
50,-0.5113525,-0.2365723,0.1882324,-44.59542,30.80916,4
50,-0.5131836,-0.2543945,0.1882324,-47.31298,29.66412,-2.80916
50,-0.536499,-0.2799072,0.1882324,-48.64122,30.06107,-12.62595
50,-0.5598145,-0.2962646,0.1882324,-49.70992,23.45038,-17.77099
50,-0.565918,-0.326416,0.1882324,-49.8168,20.16794,-21.75573
50,-0.611084,-0.3458252,0.1882324,-48.22901,14.16794,-24.87023
50,-0.6014404,-0.3729248,0.1882324,-45.57252,9.770992,-25.92366
50,-0.6877441,-0.4052734,0.2196045,-40.12214,14.47328,-29.40458
50,-0.7749023,-0.4693604,0.2823486,-34.51908,16.74809,-29.28244
50,-0.9451904,-0.5500488,0.3450928,-26.56489,19.29771,-26.70229
50,-1.019043,-0.6040039,0.3764648,-16.67175,13.93893,-21.81679
50,-1.026001,-0.6403809,0.3450928,-7.160306,7.89313,-19.46565
50,-1.135498,-0.7056885,0.3450928,-3.664122,13.25191,-21.75573
50,-1.143433,-0.6734619,0.2823486,10.32061,4.885496,-15.70992
50,-1.079834,-0.6281738,0.1882324,17.0687,0.5496183,-10.0458
50,-1.022339,-0.6052246,0.09411621,17.25191,5.053435,-4.931298
50,-1.080688,-0.6707764,0.09411621,10.99237,12.58015,-4.824428
50,-1.092163,-0.7147217,0.09411621,9.572519,13.55725,-2.732824
50,-1.057007,-0.7098389,0.09411621,11.52672,15.34351,-2.10687
50,-1.01355,-0.6628418,0.09411621,21.54198,19.41985,0.5954198
50,-0.96875,-0.6087646,0.09411621,31.57252,18.44275,5.740458
50,-0.8371582,-0.5042725,0.09411621,46.0916,12.67176,15.08397
50,-0.7398682,-0.4324951,0.06274414,52.87023,9.526717,19.45038
50,-0.6173096,-0.338501,0.06274414,57.51145,5.603054,22.13741
50,-0.5616455,-0.2962646,0.06274414,57.20611,2.625954,21.83206
50,-0.5129395,-0.2648926,0.09411621,53.75573,-3.389313,19.41985
50,-0.4923096,-0.246582,0.1254883,50.62595,-9.022901,16.82443
50,-0.4715576,-0.2399902,0.1568604,41.64885,-19.31298,11.40458
50,-0.4672852,-0.2414551,0.1568604,36.45802,-23.52672,8.732824
50,-0.4606934,-0.2412109,0.1568604,27.9542,-27.0687,4.625954
50,-0.4699707,-0.2539063,0.1882324,21.35878,-26.64122,1.618321
50,-0.8857422,-0.5129395,0.4078369,-4.183206,-19.86259,-22.36641
50,-0.9592285,-0.5333252,0.4078369,-7.78626,-21.60305,-24.01527
50,-1.05188,-0.5762939,0.439209,-14.36641,-18.22901,-25.00763
50,-1.165039,-0.635376,0.4705811,-22.73282,-14.47328,-22.77863
50,-1.21582,-0.6690674,0.5019531,-27.0687,-12.9313,-20.56489
50,-1.151611,-0.6241455,0.5019531,-26.47328,-18.44275,-14.48855
50,-1.050049,-0.5522461,0.4705811,-24.42748,-21.75573,-9.877863
50,-0.9604492,-0.4311523,0.4705811,-24.03053,-18.99237,-3.145038
50,-0.958252,-0.3931885,0.5019531,-20.19847,-18.56489,5.572519
50,-0.930542,-0.3356934,0.5019531,-16.9771,-22.67175,21.89313
50,-0.8742676,-0.286377,0.439209,-16.58015,-24.13741,31.31298
50,-0.8127441,-0.2619629,0.4078369,-22.74809,-16.8855,38.50382
50,-0.796875,-0.2333984,0.4078369,-28.44275,-10.76336,41.48092
50,-0.7625732,-0.2216797,0.4078369,-36.64122,-4.748092,45.74046
50,-0.7348633,-0.2161865,0.3764648,-41.25191,-1.541985,48.38168
50,-0.673584,-0.2175293,0.3137207,-47.45038,2.381679,50.44275
50,-0.6361084,-0.2230225,0.2823486,-51.69466,5.389313,49.60305
50,-0.5878906,-0.2368164,0.2509766,-56.58015,9.328244,46.03053
50,-0.5700684,-0.2677002,0.2509766,-58.21374,11.48092,42.47328
50,-0.5926514,-0.2966309,0.2509766,-57.51145,14.06107,35.29771
50,-0.6112061,-0.3157959,0.2509766,-53.78626,12.91603,31.96947
50,-0.6290283,-0.3129883,0.2509766,-45.9542,10.25954,28.99237
50,-0.6320801,-0.293457,0.2196045,-40.22901,8.961832,28.10687
50,-0.6275635,-0.2722168,0.2196045,-32.50382,7.374046,28.35114
50,-0.6140137,-0.241333,0.2196045,-28.13741,6.519084,27.86259
50,-0.6062012,-0.2244873,0.1882324,-23.14504,6.137404,27.29771
50,-0.6251221,-0.2235107,0.2196045,-20.0916,6.748092,24.0458
50,-0.6710205,-0.2429199,0.2509766,-16.91603,7.480916,21.40458
50,-0.765625,-0.295166,0.3137207,-12.91603,7.267176,15.60305
50,-0.8205566,-0.3083496,0.3137207,-5.664122,3.572519,11.41985
50,-0.9588623,-0.3358154,0.3450928,-3.725191,6.458015,0.778626
50,-1.16687,-0.4263916,0.439209,0.2442748,12.25954,-3.633588
50,-1.270142,-0.4300537,0.439209,17.26718,-4.91603,1.206107
50,-1.179565,-0.3596191,0.3450928,25.32825,-14.70229,3.603053
50,-1.007324,-0.204834,0.1254883,21.60305,-11.92366,0.07633588
50,-1.050171,-0.201416,0.09411621,5.984733,4.076336,-6.519084
50,-1.144409,-0.2058105,0.06274414,-11.45038,16.29008,-7.954198
50,-1.169678,-0.2298584,0.09411621,-23.0229,19.25191,-6.442748
50,-1.220703,-0.2590332,0.1254883,-28.64122,21.46565,-2.59542
50,-1.246948,-0.2611084,0.1568604,-34.99237,19.03817,1.89313
50,-1.24939,-0.237793,0.1568604,-38.1832,11.34351,11.29771
50,-1.234009,-0.2149658,0.1568604,-41.45038,5.923664,18.35114
50,-1.161865,-0.168457,0.1568604,-43.23664,-4.167939,29.80153
50,-1.094482,-0.1444092,0.1568604,-53.31298,-10.59542,35.60305
50,-0.9936523,-0.1153564,0.1568604,-59.89313,-16.18321,40.76336
50,-0.9185791,-0.09899902,0.1254883,-69.66412,-24.71756,42.82443
50,-0.8204346,-0.08752441,0.1254883,-76.38168,-29.26718,42.99237
50,-0.7698975,-0.0814209,0.1254883,-84.38168,-34.24427,42.22901
50,-0.7049561,-0.0748291,0.1254883,-88.45802,-37.49618,40.90076
50,-0.6643066,-0.06225586,0.09411621,-92.19847,-41.29771,40.16794
50,-0.635376,-0.07470703,0.06274414,-95.92367,-41.49618,39.16031
50,-0.6356201,-0.1013184,0.06274414,-101.145,-40.24427,39.05344
50,-0.6483154,-0.1706543,0.06274414,-105.0229,-39.25191,38.56488
50,-0.6612549,-0.2335205,0.09411621,-105.374,-38.24427,36.71756
50,-0.6901855,-0.3289795,0.1254883,-102.0763,-37.16031,30.51908
50,-0.7087402,-0.3856201,0.1254883,-97.98473,-38.01527,24.76336
50,-0.6793213,-0.418457,0.1254883,-89.05344,-41.64885,15.64886
50,-0.6719971,-0.4471436,0.1254883,-85.58778,-41.14504,7.816794
50,-0.7092285,-0.4927979,0.1882324,-77.87786,-40.30534,-3.801527
50,-0.7260742,-0.5002441,0.2196045,-69.87786,-43.84733,-9.480916
50,-0.7005615,-0.4724121,0.2196045,-59.1145,-53.89313,-15.23664
50,-0.6861572,-0.4603271,0.2196045,-54.90076,-58.44275,-19.12977
50,-0.6850586,-0.4561768,0.2509766,-50.47328,-63.35878,-24.0916
50,-0.6949463,-0.4660645,0.2509766,-49.25191,-64.44275,-27.16031
50,-0.7369385,-0.4841309,0.2823486,-47.77099,-60.87023,-30.48855
50,-0.772583,-0.4967041,0.2823486,-46.76336,-56.45802,-30.42748
50,-0.8034668,-0.5087891,0.2823486,-46.68702,-47.74046,-27.09924
50,-0.8216553,-0.5136719,0.2823486,-47.84733,-39.64885,-23.75573
50,-0.824707,-0.4915771,0.2509766,-48.1832,-27.58779,-16.10687
50,-0.9355469,-0.5847168,0.3764648,-60.91603,-8.977099,-18.30534
50,-1.434326,-0.8256836,0.6901855,-66.99236,1.572519,-16.18321
50,-1.176514,-0.5949707,0.5019531,-28.59542,-34.1832,6.732824
50,-0.951416,-0.4393311,0.3764648,-32.30534,-36.32061,14.76336
50,-0.9195557,-0.4595947,0.4078369,-49.86259,-17.12977,10.65649
50,-1.046631,-0.5499268,0.439209,-61.80153,-12.61069,5.740458
50,-1.019287,-0.5811768,0.4705811,-75.22137,-24.64122,4.38168
50,-0.8980713,-0.5161133,0.439209,-77.17558,-34.19847,1.465649
50,-0.805542,-0.4345703,0.4078369,-74.73283,-50.61069,2.977099
50,-0.7165527,-0.3498535,0.4078369,-75.05344,-65.32825,10.29008
50,-0.6693115,-0.3132324,0.3764648,-76.15267,-75.63359,18.62595
50,-0.5827637,-0.2805176,0.3764648,-82,-88.83969,29.98473
50,-0.5352783,-0.2587891,0.3764648,-87.45038,-93.25191,35.25191
50,-0.4920654,-0.2189941,0.3764648,-98.85497,-96.51908,41.77099
50,-0.5058594,-0.1890869,0.3764648,-109.2824,-97.37405,46.45802
50,-0.5626221,-0.1972656,0.3764648,-130.229,-102,57.29771
50,-0.6054688,-0.2161865,0.3764648,-144.0916,-106.7786,66.54962
50,-0.6655273,-0.2601318,0.3764648,-166.2748,-114.7328,80.83969
50,-0.703125,-0.2998047,0.3764648,-181.1298,-121.6947,90.30534
50,-0.7247314,-0.3875732,0.3764648,-202.626,-134.0763,103.0992
50,-0.7305908,-0.4737549,0.4078369,-213.5878,-141.2977,109.2366
50,-0.696167,-0.5708008,0.439209,-219.7405,-151.0534,113.8626
50,-0.6561279,-0.6035156,0.439209,-220.0763,-154.4275,112.7634
50,-0.6279297,-0.6424561,0.439209,-217.8931,-153.8168,106.5649
50,-0.6247559,-0.6682129,0.439209,-215.4046,-152.229,101.3588
50,-0.6219482,-0.7004395,0.439209,-209.3435,-148.7786,93.96947
50,-0.6251221,-0.725708,0.439209,-204.9618,-144.8397,89.03817
50,-0.6148682,-0.7540283,0.4078369,-195.4198,-137.2061,82.76336
50,-0.602417,-0.7694092,0.4078369,-188.1069,-130.7634,78.1832
50,-0.5844727,-0.7839355,0.4078369,-173.8626,-119.3893,70.39695
50,-0.5793457,-0.7890625,0.4078369,-163.6641,-111.8168,64.79389
50,-0.5651855,-0.77771,0.3764648,-147.2366,-102.1527,56.48855
50,-0.543335,-0.7520752,0.3764648,-136.0611,-96.79389,51.69466
50,-0.5007324,-0.7064209,0.3450928,-121.9542,-89.70992,45.9084
50,-0.4576416,-0.6730957,0.3137207,-113.8015,-85.45038,42.79389
50,-0.4121094,-0.6447754,0.3137207,-103.8168,-75.74046,37.80153
50,-0.404541,-0.6402588,0.3137207,-97.35878,-68.09161,34.51908
50,-0.4117432,-0.6264648,0.3137207,-86.1832,-57.63359,31.55725
50,-0.4243164,-0.6158447,0.3137207,-78.99236,-52.10687,31.48092
50,-0.4331055,-0.6120605,0.2823486,-70.12214,-46.61069,34.38168
50,-0.4324951,-0.6188965,0.2823486,-65.00764,-43.28244,37.09924
50,-0.4431152,-0.6433105,0.2823486,-58.76336,-36.67176,39.45038
50,-0.4725342,-0.6717529,0.3137207,-55.55725,-31.23664,39.54198
50,-0.541626,-0.7403564,0.3450928,-52.36641,-24.01527,39.19084
50,-0.5708008,-0.762207,0.3450928,-47.89313,-20.76336,39.9084
50,-0.5871582,-0.7664795,0.3764648,-39.9084,-15.26718,43.67939
50,-0.6029053,-0.7733154,0.3764648,-35.19084,-10.06107,46.83969
50,-0.6660156,-0.7998047,0.3764648,-29.40458,-1.89313,51.31298
50,-0.6984863,-0.7956543,0.4078369,-20.9771,1.236641,56.54962
50,-0.6702881,-0.7474365,0.4078369,-10.68702,0.4274809,61.46565
50,-0.6428223,-0.7016602,0.3764648,-4.656488,0.8854962,62.99237
50,-0.6098633,-0.6320801,0.3137207,-3.664122,3.755725,62.51908
50,-0.5958252,-0.5834961,0.2823486,1.526718,6.931298,61.20611
50,-0.579834,-0.5166016,0.2196045,3.206107,12.90076,58.16794
50,-0.5830078,-0.4763184,0.1882324,-5.282443,18.41221,55.00763
50,-0.6126709,-0.4523926,0.1882324,-15.00763,25.89313,48.65649
50,-0.6489258,-0.446167,0.2196045,-20.01527,28.29008,43.31298
50,-0.7062988,-0.4373779,0.2196045,-23.69466,26.62595,33.84733
50,-0.7518311,-0.4311523,0.2196045,-24.85496,23.45038,26.96183
50,-0.8406982,-0.4367676,0.1882324,-26.18321,19.43511,16.19847
50,-0.9746094,-0.4864502,0.1568604,-31.74046,20.36641,8.045801
50,-1.026001,-0.5223389,0.1882324,-34.27481,3.114504,1.78626
50,-0.9832764,-0.4990234,0.1568604,-28.39695,-7.419847,-2.534351
50,-0.9846191,-0.435791,0.1254883,-15.31298,-12.39695,-6.335878
50,-1.058594,-0.4366455,0.09411621,-13.54198,-13.1145,-4.320611
50,-1.118652,-0.4747314,0.06274414,-16.15267,-20.74809,5.923664
50,-1.090332,-0.4786377,0.03137207,-17.22137,-25.05343,12.29008
50,-1.035034,-0.4914551,0.03137207,-21.31298,-24.01527,16.42748
50,-1.007568,-0.5172119,0.06274414,-24.51908,-24.61069,16.80916
50,-0.9724121,-0.5131836,0.09411621,-24.71756,-29.22137,16.0916
50,-0.9238281,-0.4735107,0.09411621,-21.55725,-33.93893,16.21374
50,-0.8278809,-0.4404297,0.09411621,-15.37405,-42.25954,18.07634
50,-0.7641602,-0.3944092,0.06274414,-11.8626,-46.77863,19.72519
50,-0.6896973,-0.3823242,0.06274414,-10.82443,-49.80153,21.05343
50,-0.6796875,-0.3935547,0.09411621,-12.0458,-49.69466,20.77863
50,-0.6450195,-0.4136963,0.09411621,-15.0229,-47.48092,17.66412
50,-0.6495361,-0.4396973,0.1254883,-17.05343,-46.21374,14.8855
50,-0.6722412,-0.4813232,0.1568604,-18.82443,-43.23664,10.41221
50,-0.6923828,-0.5076904,0.1882324,-19.66412,-40.56488,7.770992
50,-0.7121582,-0.5356445,0.1882324,-19.77099,-35.9542,5.053435
50,-0.7124023,-0.5429688,0.2196045,-18.76336,-33.03817,4.061069
50,-0.6937256,-0.5393066,0.2509766,-15.52672,-30.0458,3.160305
50,-0.6697998,-0.5218506,0.2196045,-12.25954,-28.85496,2.732824
50,-0.6157227,-0.475708,0.2196045,-7.679389,-27.60305,2.259542
50,-0.5720215,-0.4373779,0.1882324,-6.045802,-26.15267,1.435115
50,-0.5169678,-0.3917236,0.1568604,-7.007634,-22.45802,-1.236641
50,-0.4946289,-0.3658447,0.1254883,-8.534351,-18.96183,-4.366412
50,-0.5253906,-0.3372803,0.1254883,-13.32824,-10.27481,-10.1374
50,-0.5974121,-0.3282471,0.1254883,-16.0916,-4.030534,-11.19084
50,-0.7489014,-0.350708,0.1568604,-20.74809,2.412214,-6.824428
50,-0.9110107,-0.4056396,0.2196045,-23.14504,3.78626,-0.2900763
50,-1.036499,-0.4580078,0.2509766,-26.42748,8.167939,10.30534
50,-1.246338,-0.5385742,0.3137207,-29.54198,12.24428,19.0229
50,-1.34375,-0.5697021,0.3764648,-36.65649,10.70229,24.39695
50,-1.297363,-0.5375977,0.439209,-40.33588,3.664122,29.86259
50,-1.208984,-0.4992676,0.5019531,-40.67176,-5.328244,34.79389
50,-1.168701,-0.4970703,0.5960693,-35.25191,-7.679389,36.42748
50,-1.167847,-0.4963379,0.6274414,-19.75573,-16.82443,39.31298
50,-1.088989,-0.4476318,0.6274414,-2.671756,-30.80916,42.27481
50,-1.005615,-0.394165,0.5960693,4.427481,-36.24427,42.03053
50,-0.8909912,-0.3303223,0.5333252,8.59542,-38.79389,40.13741
50,-0.8149414,-0.2956543,0.4705811,9.480916,-39.05344,38.73283
50,-0.6867676,-0.2443848,0.4078369,9.053435,-36.9771,35.74046
50,-0.6125488,-0.2102051,0.3450928,6.473282,-31.98473,32.21374
50,-0.5541992,-0.1954346,0.2823486,-2.198473,-21.60305,25.26718
50,-0.5303955,-0.2000732,0.2823486,-8.396947,-16.39695,20.01527
50,-0.4960938,-0.2121582,0.2509766,-15.92366,-12.32061,11.58779
50,-0.4735107,-0.2155762,0.2509766,-19.77099,-11.31298,5.954198
50,-0.4372559,-0.21875,0.2196045,-24.76336,-11.32824,-1.099237
50,-0.4139404,-0.2186279,0.2196045,-27.40458,-11.28244,-5.221374
50,-0.4025879,-0.2330322,0.1882324,-31.80153,-9.160305,-10.73282
50,-0.4133301,-0.2507324,0.2196045,-33.23664,-7.145038,-13.43511
50,-0.4349365,-0.2712402,0.2196045,-33.17557,-4.320611,-15.87786
50,-0.4642334,-0.2894287,0.2509766,-32.90076,-1.603053,-16.41221
50,-0.5291748,-0.3533936,0.2823486,-32.16794,3.129771,-16.65649
50,-0.5987549,-0.4171143,0.3450928,-28.83969,7.61832,-17.20611
50,-0.7388916,-0.520752,0.4078369,-18.77863,16.12214,-18.85496
50,-0.8382568,-0.5782471,0.4705811,-8.320611,22.16794,-19.84733
50,-1.03833,-0.65979,0.5646973,10.0916,33.22137,-21.74046
50,-1.121582,-0.6636963,0.5646973,26.29008,33.03817,-20.41221
50,-1.173218,-0.6101074,0.5333252,46.44275,32.62595,-20.59542
50,-1.155273,-0.5065918,0.439209,58.94656,31.69466,-19.35878
50,-1.070923,-0.331543,0.2823486,66.64122,34.67176,-15.17557
50,-1.125854,-0.3164063,0.2509766,58.0458,46.83969,-12.70229
50,-1.193237,-0.3620605,0.2509766,50.56488,53.38931,-3.022901
50,-1.180176,-0.3891602,0.2509766,50.90076,54.12214,2.015267
50,-1.126953,-0.3834229,0.2509766,58.16794,55.28244,6.946565
50,-1.067139,-0.3564453,0.2196045,63.61832,53.55725,9.832061
50,-0.9534912,-0.3115234,0.1568604,68.59542,48.83969,12.54962
50,-0.8782959,-0.2884521,0.1568604,69.78626,45.25191,11.89313
50,-0.7728271,-0.2609863,0.1254883,69.32825,37.29771,7.816794
50,-0.7037354,-0.2460938,0.1254883,67.89313,30.68702,3.328244
50,-0.6188965,-0.2341309,0.1254883,63.9084,22.01527,-6
50,-0.5948486,-0.2355957,0.1254883,60.06107,17.75573,-13.54198
50,-0.565918,-0.2403564,0.1254883,54.70229,8.106871,-23.66412
50,-0.5332031,-0.2449951,0.1568604,51.61832,0.09160306,-30.01527
50,-0.4782715,-0.2454834,0.1568604,49.05344,-10.1374,-39.14504
50,-0.4458008,-0.225708,0.1254883,48.45802,-14.56489,-43.93893
50,-0.4117432,-0.2110596,0.1254883,46.06107,-16.58015,-48.83969
50,-0.4194336,-0.1954346,0.1254883,40.90076,-14.24428,-51.43512
50,-0.496582,-0.2762451,0.1568604,29.00763,-8.946565,-55.35878
50,-0.5731201,-0.3851318,0.2509766,21.43511,-6.198473,-58.87023
50,-0.7542725,-0.4642334,0.3137207,13.1145,-2.916031,-65.05344
50,-0.869751,-0.5218506,0.3137207,9.648855,-1.603053,-67.86259
50,-0.986084,-0.5684814,0.3450928,2.793893,-0.0610687,-67.19084
50,-1.096191,-0.6324463,0.4078369,-7.526718,8.152672,-66.50381
50,-1.196777,-0.7098389,0.439209,-16.06107,8.21374,-58.44275
50,-1.162476,-0.7025146,0.4705811,-18.99237,7.08397,-53.41985
50,-1.104858,-0.6236572,0.4705811,-16.13741,6.977099,-42.03053
50,-1.018066,-0.5288086,0.4705811,-12.50382,3.129771,-29.28244
50,-0.9752197,-0.4780273,0.5333252,-12.22901,4.534351,-9.374045
50,-1.004761,-0.4954834,0.5646973,-11.00763,3.236641,4.091603
50,-1.020142,-0.5330811,0.5960693,-8.351145,-4.442748,20.82443
50,-1.024902,-0.5330811,0.5960693,-6.458015,-6.977099,28.01527
50,-1.016357,-0.5174561,0.5960693,-4.519084,-11.92366,38.29008
50,-0.9698486,-0.4887695,0.5646973,-1.862595,-17.37405,45.49618
50,-0.8358154,-0.4276123,0.5019531,2.824427,-24.90076,54.56488
50,-0.7237549,-0.3739014,0.439209,5.679389,-27.29771,57.78626
50,-0.5531006,-0.2904053,0.3450928,7.374046,-26.56489,58.27481
50,-0.4658203,-0.2528076,0.2823486,5.740458,-22.32061,55.57252
50,-0.3929443,-0.2374268,0.2509766,0.8854962,-14.53435,47.72519
50,-0.3591309,-0.2369385,0.2196045,-2.396947,-11.0687,39.96947
50,-0.3148193,-0.2313232,0.2196045,-6.687023,-8.442748,25.67939
50,-0.2751465,-0.2125244,0.1882324,-9.206107,-7.160306,11.1145
50,-0.2624512,-0.1972656,0.1882324,-13.00763,-4.839694,2.137405
50,-0.2877197,-0.178833,0.1568604,-16.42748,1.053435,-7.78626
50,-0.3370361,-0.1870117,0.1882324,-19.38931,6.48855,-11.38931
50,-0.5177002,-0.27771,0.3137207,-23.25191,17.81679,-13.05344
50,-0.6799316,-0.3477783,0.3764648,-20.10687,23.17557,-10.8855
50,-0.8867188,-0.4312744,0.439209,-11.98473,26.12214,0.3358779
50,-1.011719,-0.5045166,0.5019531,-6.10687,29.19084,9.114504
50,-1.177246,-0.5999756,0.5646973,1.51145,34.53435,17.77099
50,-1.335938,-0.6512451,0.5646973,15.67939,39.87786,19.67939
50,-1.39209,-0.5715332,0.4705811,38.65649,31.77099,27.32825
50,-1.27063,-0.3325195,0.1254883,51.31298,29.84733,34.9771
50,-1.280396,-0.2832031,0.03137207,41.72519,53.46565,43.58779
50,-1.329102,-0.2989502,0,30.58015,62.24427,50.70229
50,-1.297852,-0.3063965,0,19.17557,56.68702,56.10687
50,-1.200317,-0.2875977,0,15.84733,46.74809,54.56488
50,-1.044067,-0.2687988,0,14.36641,31.48092,44.71756
50,-0.9425049,-0.2232666,0,15.55725,20.67175,36.64122
50,-0.7927246,-0.1960449,0,17.58779,6.305344,25.29771
50,-0.7067871,-0.1737061,0.03137207,18.83969,0.04580153,17.77099
50,-0.6243896,-0.170166,0.06274414,21.84733,-5.175572,7.206107
50,-0.5932617,-0.1810303,0.09411621,24.42748,-7.465649,0.870229
50,-0.5634766,-0.1922607,0.1254883,28.59542,-11.75572,-7.374046
50,-0.5472412,-0.2125244,0.1254883,30.50382,-14.51908,-13.05344
50,-0.5344238,-0.2261963,0.1568604,31.87786,-18.18321,-22.32061
50,-0.5084229,-0.2321777,0.1568604,32.33588,-21.40458,-31.31298
50,-0.4957275,-0.2233887,0.1254883,31.52672,-24.16794,-37.20611
50,-0.545166,-0.2166748,0.1254883,29.40458,-21.81679,-43.8168
50,-0.6177979,-0.2288818,0.1568604,24.73282,-15.41985,-44.73283
50,-0.739502,-0.2889404,0.2196045,21.19084,-13.0687,-41.28244
50,-0.8156738,-0.3436279,0.2509766,17.67939,-12.51908,-39.05344
50,-0.9207764,-0.4089355,0.2823486,15.22137,-11.96947,-38.33588
50,-0.9697266,-0.4278564,0.2509766,12.21374,-10.44275,-39.9084
50,-1.148682,-0.4842529,0.3137207,-0.9312977,0.8854962,-44.96183
50,-1.247925,-0.5013428,0.3450928,-12.44275,-0.8244275,-45.74046
50,-1.301025,-0.5251465,0.439209,-18.35114,-4.473282,-45.46565
50,-1.181274,-0.4401855,0.439209,-16.76336,-20.76336,-42.07634
50,-1.05188,-0.354126,0.439209,-16.0458,-26.13741,-40.74809
50,-1.05603,-0.2923584,0.5333252,-15.43511,-16.29008,-36.9313
50,-1.092651,-0.2897949,0.5646973,-12.12214,-15.74046,-26.47328
50,-1.078857,-0.3109131,0.5960693,-5.709924,-18.68702,-8.183207
50,-1.059692,-0.3082275,0.5960693,-0.7328244,-16.65649,0.8854962
50,-1.009155,-0.2851563,0.5646973,2.427481,-14.50382,11.61832
50,-0.9421387,-0.2589111,0.5019531,2.21374,-15.17557,17.23664
50,-0.8153076,-0.2359619,0.439209,-0.5648855,-15.46565,21.81679
50,-0.7250977,-0.2220459,0.3764648,-2.534351,-14.70229,21.81679
50,-0.6020508,-0.2037354,0.3137207,-5.648855,-11.54198,18.13741
50,-0.546875,-0.1962891,0.2823486,-7.847328,-8.137404,14.24428
50,-0.5128174,-0.2099609,0.2823486,-10.90076,-3.358779,7.923664
50,-0.4954834,-0.2186279,0.2823486,-11.72519,-2.977099,4.274809
50,-0.4627686,-0.2185059,0.2823486,-11.92366,-4.48855,-0.4885496
50,-0.442627,-0.213501,0.2823486,-12.38168,-5.282443,-3.343511
50,-0.4320068,-0.2110596,0.2823486,-13.48092,-5.541985,-6.656488
50,-0.4332275,-0.2130127,0.2823486,-14.12214,-5.832061,-7.877862
50,-0.4326172,-0.2032471,0.2823486,-15.28244,-6.900764,-8.503817
50,-0.4501953,-0.2086182,0.3137207,-18.80916,-5.633588,-8.763359
50,-0.5476074,-0.2678223,0.3450928,-26.0916,-0.4732825,-9.206107
50,-0.6252441,-0.3068848,0.4078369,-28.50382,0.5343512,-8.564885
50,-0.7393799,-0.3867188,0.4705811,-33.03817,1.175573,-7.740458
50,-0.838501,-0.4521484,0.5019531,-34.56488,2.519084,-8.656488
50,-0.9632568,-0.5175781,0.5019531,-32.61069,3.145038,-9.725191
50,-1.090454,-0.5866699,0.5333252,-32.21374,6.839694,-10.64122
50,-1.132446,-0.5831299,0.4705811,-23.08397,0.6259542,-5.984733
50,-1.080811,-0.5209961,0.3764648,-17.51145,0.5038168,-1.221374
50,-1.197876,-0.5440674,0.2509766,-27.00763,26.96183,13.70992
50,-1.216675,-0.5791016,0.2196045,-28.56489,32.12214,25.86259
50,-1.163208,-0.5723877,0.2196045,-25.61832,32.21374,31.46565
50,-1.066772,-0.543335,0.2196045,-19.63359,29.61832,34.96183
50,-0.9801025,-0.5025635,0.1882324,-13.98473,24.51908,35.31298
50,-0.8286133,-0.4224854,0.1568604,-6.732824,16.80916,33.51145
50,-0.7363281,-0.3763428,0.1254883,-3.51145,13.49618,31.52672
50,-0.6191406,-0.3265381,0.09411621,-0.1679389,10.12214,27.51145
50,-0.5708008,-0.3125,0.09411621,0.7022901,9.541985,23.05343
50,-0.5465088,-0.3039551,0.1254883,0.9312977,8.290076,15.22137
50,-0.5328369,-0.2952881,0.1254883,0.3206107,5.328244,10.06107
50,-0.5041504,-0.2750244,0.1254883,-1.282443,-0.8549618,3.832061
50,-0.4724121,-0.2497559,0.1254883,-3.053435,-5.038168,0.9312977
50,-0.453125,-0.2263184,0.09411621,-6.290076,-9.236641,-0.6564885
50,-0.44104,-0.1936035,0.06274414,-9.938931,-9.938931,-0.3053435
50,-0.4943848,-0.1975098,0.06274414,-19.86259,-5.923664,1.694656
50,-0.5949707,-0.2591553,0.09411621,-29.41985,-1.358779,4.396946
50,-0.7973633,-0.3153076,0.1254883,-45.83206,2.305344,11.77099
50,-0.9362793,-0.3686523,0.1568604,-61.83206,-2.396947,23.29771
50,-1.001099,-0.3773193,0.1568604,-81.17558,-4.977099,34.65649
50,-1.051392,-0.3631592,0.1254883,-95.75572,-2.244275,41.31298
50,-1.312622,-0.4278564,0.1882324,-127.0687,9.389313,49.89313
50,-1.322388,-0.4084473,0.1882324,-138.8702,-3.923664,65.43511
50,-1.242676,-0.4134521,0.2196045,-154.5038,-16.73282,82.56489
50,-1.117432,-0.4187012,0.2509766,-158.7481,-27.80153,88.48855
50,-1.067749,-0.4476318,0.3137207,-154.4122,-25.87786,81.54198
50,-1.128418,-0.46521,0.3764648,-141.8626,-23.08397,75.92367
50,-1.168579,-0.4615479,0.439209,-115.8931,-26.61069,72.64122
50,-1.164429,-0.4248047,0.439209,-96.51908,-28.48855,70.91603
50,-1.122559,-0.3514404,0.439209,-71.54198,-29.31298,68.15267
50,-1.07251,-0.314209,0.4078369,-58.1832,-29.22137,65.87786
50,-0.965332,-0.260498,0.3450928,-39.89313,-27.51145,61.83206
50,-0.8922119,-0.222168,0.3137207,-29.28244,-25.26718,58.91603
50,-0.7658691,-0.1695557,0.2509766,-16.53435,-21.43511,54.03053
50,-0.6914063,-0.1408691,0.1882324,-11.57252,-16.79389,48.67176
