samplerate,acc_gx,acc_gy,acc_gz,gyro_pdsx,gyro_dpsy,gyro_dpsz
50,-0.2058105,0.2889404,0.06274414,6.122138,-13.61832,20.15267
50,-0.1313477,0.2962646,0,-3.251908,-13.35878,10.53435
50,-0.1401367,0.3835449,0.06274414,-3.78626,-4.778626,7.129771
50,-0.1491699,0.3898926,0.09411621,-1.29771,-5.099236,19.0687
50,-0.112793,0.449707,0.06274414,2.458015,-11.31298,24.91603
50,-0.06494141,0.4914551,0,0.961832,-8.030535,17.60305
50,-0.1569824,0.6324463,0.09411621,8.21374,-1.435115,8.38168
50,-0.1992188,0.6945801,0.1568604,16.79389,-7.709924,18.22901
50,-0.1057129,0.7347412,0.06274414,21.28244,-15.31298,23.69466
50,-0.03820801,0.8769531,0,20.33588,-9.954199,10.87023
50,-0.1177979,1.112915,0.09411621,19.58779,1.51145,-2.656489
50,-0.1798096,1.130981,0.1882324,24.79389,1.480916,10.44275
50,-0.1361084,1.249512,0.1882324,37.84733,-6.030534,21.61832
50,-0.1906738,1.473389,0.2196045,36.38168,-5.328244,21.16031
50,-0.1502686,1.490356,0.1254883,9.984733,-2.381679,20.22901
50,-0.1417236,1.344238,0.06274414,7.022901,5.221374,15.1145
50,-0.2282715,1.472168,0.09411621,28.27481,8.091603,16.70229
50,-0.3049316,1.647705,0.1568604,20.32061,-0.9007633,23.46565
50,-0.1582031,1.569702,0.1568604,-9.282443,-20.25954,34.73283
50,-0.05065918,1.511353,0.09411621,-4.229008,-14.58015,21.09924
50,-0.1439209,1.733643,0.1254883,13.98473,0.9007633,3.770992
50,-0.2092285,1.778809,0.1882324,4.21374,-2.885496,3.816794
50,-0.07653809,1.56958,0.1568604,-13.98473,-15.98473,13.96947
50,-0.01306152,1.491699,0.1254883,-8.992367,-9.022901,5.114504
50,-0.1226807,1.609619,0.1568604,-1.954198,7.374046,-12.24428
50,-0.189209,1.567017,0.1882324,-12.48855,4.274809,-14.47328
50,-0.1166992,1.337646,0.1254883,-19.16031,-5.78626,-14.94656
50,-0.07043457,1.321167,0.09411621,-7.145038,-0.1374046,-20.8855
50,-0.2070313,1.477173,0.1882324,-1.175573,11.17557,-28.22901
50,-0.2463379,1.473511,0.2509766,-11.09924,7.358778,-25.93893
50,-0.08154297,1.251709,0.1254883,-21.29771,-2.732824,-27.20611
50,-0.03942871,1.214722,0.1254883,-17.0229,5.40458,-39.83206
50,-0.1420898,1.227783,0.1882324,-11.49618,16.07634,-39.05344
50,-0.1968994,1.244751,0.2196045,-8.198473,17.77099,-28.38168
50,-0.1696777,1.27002,0.1568604,-9.389313,11.74046,-22.80916
50,-0.1340332,1.2677,0.1254883,-15.16031,11.81679,-22.77863
50,-0.1759033,1.170044,0.1568604,-20.01527,15.9542,-21.86259
50,-0.2058105,1.07312,0.1568604,-19.16031,16.12214,-18.01527
50,-0.2349854,1.072388,0.1254883,-13.16031,15.77099,-23.16031
50,-0.2486572,1.190552,0.1568604,-11.26718,13.48092,-28.59542
50,-0.2519531,1.141113,0.1568604,-16.10687,10.21374,-26.65649
50,-0.2012939,1.008423,0.1254883,-8.473283,7.053435,-24.41221
50,-0.2243652,1.016235,0.1254883,3.618321,10.0458,-26.48855
50,-0.2962646,1.130737,0.2196045,10.33588,10.42748,-25.83206
50,-0.2954102,1.153809,0.2509766,4.396946,4.656488,-19.17557
50,-0.2438965,1.014526,0.2196045,-3.954198,-1.770992,-5.541985
50,-0.2113037,0.9309082,0.1882324,-2.091603,0.259542,-3.068702
50,-0.276123,0.9450684,0.1882324,9.496183,8.091603,-3.374046
50,-0.3117676,0.9366455,0.1882324,15.17557,8.732824,3.633588
50,-0.3217773,0.7814941,0.1254883,15.96947,5.358778,15.48092
50,-0.2906494,0.6086426,0.09411621,11.74046,3.343511,18.82443
50,-0.2807617,0.362915,0.06274414,6.717557,4.977099,12.30534
50,-0.2592773,0.2640381,0.03137207,9.526717,5.160306,9.312977
50,-0.2410889,0.2415771,0.06274414,15.58779,4.671756,13.60305
50,-0.230835,0.1401367,0.03137207,10.32061,2.519084,19.41985
50,-0.2041016,0.12146,-0.0001220703,4.366412,1.175573,17.34351
50,-0.2156982,0.1359863,-0.0001220703,-1.206107,5.282443,13.49618
50,-0.2736816,0.1763916,0.03137207,-0.2442748,4.763359,14.30534
50,-0.2893066,0.2303467,0.06274414,4.748092,-0.519084,13.25191
50,-0.1868896,0.3951416,0.06274414,11.35878,-8.396947,12.03053
50,-0.1494141,0.4976807,0.06274414,20.13741,-13.0687,15.19084
50,-0.1762695,0.5683594,0.1254883,24.80916,-12.45802,23.32825
50,-0.2019043,0.5412598,0.1254883,19.74046,-11.0687,30.74809
50,-0.1629639,0.479248,0.09411621,11.00763,-10.32061,25.72519
50,-0.1231689,0.467041,0.06274414,1.450382,-4.961832,11.93893
50,-0.1057129,0.5313721,0.03137207,4.137404,-4.137404,12.38168
50,-0.1413574,0.6306152,0.06274414,9.312977,-2.564885,29.38931
50,-0.1029053,0.690918,0.06274414,7.755725,-7.877862,36.22901
50,-0.07617188,0.6643066,0.09411621,-4.21374,-13.1145,25.43511
50,-0.07897949,0.5991211,0.09411621,-6.564886,-13.78626,17.29771
50,-0.01635742,0.6623535,0.06274414,7.61832,-11.09924,10.36641
50,-0.008056641,0.805542,0.09411621,18.39695,-8.076336,8.977099
50,-0.03991699,0.8707275,0.1568604,14.29008,-8.076336,9.435115
50,-0.02661133,0.8010254,0.09411621,7.526718,-9.053435,4.427481
50,0.003295898,0.9057617,-0.0001220703,21.1145,-3.496183,-6.167939
50,-0.07226563,1.088257,0.03137207,32.38168,3.969466,-4.38168
50,-0.1138916,1.255249,0.1254883,30.10687,-1.694656,9.832061
50,-0.08215332,1.21936,0.09411621,20.32061,-4.80916,9.19084
50,-0.06494141,1.260498,0.03137207,19.75573,-1.725191,-10.16794
50,-0.09191895,1.429321,0.06274414,20.24427,-1.740458,-13.92366
50,-0.1204834,1.374512,0.09411621,4.519084,-3.984733,4.320611
50,-0.107666,1.328979,0.1254883,6.641222,-3.847328,-1.557252
50,-0.08874512,1.557373,0.09411621,22.56489,-0.03053435,-15.22137
50,-0.104248,1.653564,0.06274414,15.69466,3.038168,-9.083969
50,-0.1038818,1.426636,0,-7.679389,3.496183,10.01527
50,-0.1063232,1.284424,-0.0001220703,-7.236641,5.007634,6.839694
50,-0.2078857,1.526489,0.03137207,5.832061,7.832061,-5.312977
50,-0.2432861,1.683105,0.06274414,4.534351,5.572519,0.9312977
50,-0.1942139,1.545044,0.06274414,-8.045801,1.114504,11.87786
50,-0.1165771,1.459839,0,-8.045801,-3.633588,3.847328
50,-0.1356201,1.546509,0.06274414,-2.70229,2.381679,-11.0687
50,-0.1956787,1.553833,0.1254883,-6.80916,8.366412,-17.92366
50,-0.2180176,1.471191,0.1254883,-9.694656,-0.9770992,-19.63359
50,-0.1728516,1.520874,0.09411621,-7.770992,-4.290076,-26.99237
50,-0.1644287,1.589722,0.09411621,-17.17557,1.450382,-37.03817
50,-0.182251,1.430786,0.1254883,-26.36641,1.587786,-43.84733
50,-0.1588135,1.340698,0.09411621,-28,-0.7022901,-49.0229
50,-0.171875,1.274414,0.06274414,-28.24427,1.648855,-50.82443
50,-0.1882324,1.203369,0.09411621,-28.99237,0.2900763,-48.76336
50,-0.1242676,1.066772,0.03137207,-26.50382,-4.015267,-47.57252
50,-0.1030273,1.057983,0.03137207,-23.26718,-0.04580153,-44.61069
50,-0.1928711,0.9981689,0.1568604,-19.08397,8.259542,-32.54962
50,-0.2252197,0.9394531,0.1882324,-12.44275,6.167939,-27.55725
50,-0.1879883,0.9661865,0.1568604,-3.740458,2.641221,-30.51908
50,-0.1687012,1.014648,0.1882324,-4.366412,3.603053,-29.00763
50,-0.1873779,0.9810791,0.2509766,-9.007633,7.877862,-17.57252
50,-0.2026367,0.9482422,0.2196045,-8.778625,10.06107,-12.76336
50,-0.2561035,0.9847412,0.2196045,-9.847328,17.55725,-17.66412
50,-0.3156738,1.013794,0.1882324,-10.62595,19.58779,-16.73282
50,-0.3657227,1.009399,0.1882324,-9.175572,18.96183,-5.282443
50,-0.352417,0.9841309,0.1882324,-3.648855,10.0458,-1.236641
50,-0.3312988,1.00708,0.1882324,0.07633588,8.839695,-6.732824
50,-0.3342285,1.000122,0.1882324,1.862595,12.10687,-7.51145
50,-0.3179932,0.9458008,0.1882324,3.648855,13.32824,-4.534351
50,-0.3092041,0.9024658,0.1568604,8.030535,14.91603,3.19084
50,-0.3067627,0.8018799,0.09411621,10.27481,15.96947,10.76336
50,-0.3425293,0.7246094,0.09411621,12.73282,15.70992,21.70992
50,-0.3491211,0.6461182,0.09411621,15.25191,11.81679,29.64886
50,-0.2830811,0.5437012,0.06274414,19.05343,4.80916,40.48855
50,-0.2489014,0.4033203,0.03137207,15.46565,4.10687,43.25191
50,-0.2298584,0.2386475,0.03137207,9.770992,4.885496,30.80916
50,-0.2346191,0.2078857,0.03137207,10.36641,5.175572,20.74809
50,-0.2203369,0.2017822,0.03137207,10.21374,4.564886,15.35878
50,-0.2232666,0.203125,0.03137207,6.167939,4.335878,10.06107
50,-0.227417,0.1950684,0.06274414,-0.8549618,-0.2442748,0.09160306
50,-0.2059326,0.279541,0.06274414,2.122137,-3.312977,-3.160305
50,-0.1920166,0.4871826,0.06274414,12.0458,-1.343511,10.67176
50,-0.1531982,0.4168701,0.06274414,-3.587786,-4.977099,8.244275
50,-0.1643066,0.4309082,0.09411621,0.870229,-0.4274809,10.0916
50,-0.1433105,0.3679199,0.06274414,-0.4274809,-2.458015,17.96947
50,-0.09875488,0.2548828,0.03137207,-6.152672,-1.664122,5.78626
50,-0.07116699,0.3389893,0.03137207,2.900763,-2.793893,-1.572519
50,-0.05041504,0.5552979,0.06274414,13.58779,-5.603054,14.79389
50,-0.02966309,0.5976563,0.03137207,12.32061,-4.229008,31.75573
50,-0.1166992,0.6213379,0.03137207,14.54962,3.587786,25.0687
50,-0.1226807,0.876709,0.03137207,25.80153,2.137405,12.59542
50,-0.1032715,1.196533,0.1568604,15.60305,-2.152672,21.89313
50,-0.01147461,1.071899,0.06274414,-4.351145,-6.305344,39.48092
50,-0.06469727,0.90625,0,7.267176,9.61832,21.03817
50,-0.1745605,1.175049,0.09411621,31.0229,15.9084,2.59542
50,-0.1815186,1.63208,0.2509766,30.39695,-3.114504,10.12214
50,-0.0690918,1.571655,0.1882324,6.351145,-16.07634,32.99237
50,0.02404785,1.321899,0.1882324,-1.450382,-8.870229,35.43512
50,-0.03710938,1.476074,0.1882324,9.862596,-0.7328244,22.99237
50,-0.1381836,1.702515,0.1882324,2.732824,0.0610687,23.80153
50,-0.04382324,1.543213,0.09411621,-6.167939,-4.580153,36.74809
50,0.04931641,1.348999,0.06274414,8.473283,2.076336,21.80153
50,-0.05908203,1.590942,0.1254883,19.05343,6.549618,9.114504
50,-0.1223145,1.631104,0.1568604,-2.305344,-2.320611,21.96947
50,-0.0378418,1.42688,0.1254883,-9.358779,-7.908397,27.0687
50,0.05419922,1.387329,0.06274414,7.435114,-1.862595,9.022901
50,-0.008544922,1.553345,0.09411621,13.26718,5.877862,-0.1984733
50,-0.08520508,1.504517,0.1568604,-2.198473,3.129771,2.549618
50,-0.01379395,1.382935,0.09411621,-6.458015,-2.076336,0.01526718
50,0.03857422,1.409058,0.03137207,1.984733,4.442748,-11.34351
50,-0.02087402,1.415161,0.06274414,0.5954198,10.91603,-12.47328
50,-0.07592773,1.277466,0.03137207,-4.977099,7.603054,-18.15267
50,-0.07250977,1.234741,0.03137207,-4.839694,4.687023,-23.17557
50,-0.04797363,1.264038,0.06274414,-5.358778,4.992366,-19.12977
50,-0.05383301,1.195435,0.09411621,-6.778626,4.519084,-14.03053
50,-0.006591797,1.202637,0.03137207,2.564885,1.40458,-20.01527
50,-0.02087402,1.296143,0.09411621,3.40458,5.816794,-24.0916
50,-0.05786133,1.241943,0.1568604,-8.015267,9.61832,-18.18321
50,-0.05944824,1.150391,0.1254883,-9.251908,7.160306,-15.64886
50,-0.01098633,1.208252,0.1254883,-3.603053,6.229008,-21.12977
50,0.002441406,1.245117,0.1568604,-5.068702,8.900764,-19.25191
50,0.06005859,1.118286,0.1568604,-7.358778,11.77099,-11.52672
50,0.06860352,1.032227,0.1568604,-3.740458,18.22901,-8.885496
50,0.01074219,1.04895,0.1882324,1.51145,27.70992,3.877863
50,-0.02075195,0.963623,0.1568604,2.274809,26.67175,17.35878
50,-0.01098633,0.9151611,0.03137207,8.061069,22.64122,19.74046
50,-0.004882813,1.031982,-0.0001220703,24.68702,23.46565,17.41985
50,-0.09179688,1.159424,0.06274414,24.87023,28.9771,18.67175
50,-0.2039795,1.160034,0.1254883,16.51908,25.46565,14.61069
50,-0.1705322,1.125,0.06274414,13.66412,15.96947,7.541985
50,-0.1282959,1.091919,0.06274414,12.65649,10.30534,-3.389313
50,-0.1226807,1.077515,0.03137207,15.43511,12.59542,-5.221374
50,-0.1466064,1.061035,0.06274414,16.70229,12.22901,-1.160305
50,-0.1455078,1.017334,0.03137207,16.38168,6.870229,5.022901
50,-0.1435547,0.9526367,0,13.96947,6.030534,6.70229
50,-0.1540527,0.8041992,0,10.47328,7.740458,8.259542
50,-0.1743164,0.713501,0,9.435115,8.335877,8.122137
50,-0.1964111,0.5620117,0.03137207,3.526718,6.030534,9.053435
50,-0.1905518,0.4428711,0,-3.022901,3.801527,9.267176
50,-0.1906738,0.3171387,0,-8.030535,4.076336,5.450382
50,-0.2019043,0.2963867,0,-6.824428,4.854962,1.328244
50,-0.168335,0.3491211,-0.0001220703,-2.854962,-0.5801527,-2.977099
50,-0.1768799,0.3894043,-0.0001220703,-3.007634,-1.679389,-3.877863
50,-0.1828613,0.4659424,0.03137207,-3.145038,-4.48855,-0.9923664
50,-0.1467285,0.5228271,0.03137207,-1.251908,-8.259542,2.21374
50,-0.1047363,0.616333,0.03137207,7.969466,-10.71756,4.91603
50,-0.1176758,0.7156982,0.03137207,15.83206,-8.641221,5.19084
50,-0.1463623,0.8188477,0.09411621,15.83206,-5.954198,6.259542
50,-0.1481934,0.776123,0.09411621,6.091603,-6.763359,3.114504
50,-0.1634521,0.583252,0.06274414,-6.21374,-6.290076,-8.59542
50,-0.157959,0.5534668,0.06274414,-10.24428,-4.259542,-15.74046
50,-0.1190186,0.6086426,0.03137207,-8.290076,-2.732824,-11.14504
50,-0.1053467,0.5441895,0.03137207,-8.687023,-3.526718,-1.557252
50,-0.1446533,0.3549805,0.06274414,-14.0458,-3.221374,-0.5496183
50,-0.08972168,0.4171143,0.03137207,-7.312977,-6.80916,-13.72519
50,-0.05334473,0.6170654,0.03137207,-4.015267,-6.076336,-17.00763
50,-0.04504395,0.6052246,0.03137207,-7.358778,-4.091603,1.770992
50,-0.07263184,0.5526123,-0.0001220703,-6.458015,-1.847328,5.954198
50,-0.08874512,0.652832,-0.0001220703,-0.4274809,3.419847,-7.389313
50,-0.06726074,0.8225098,0,-3.419847,1.801527,-13.81679
50,-0.06774902,0.8470459,0.03137207,-4.442748,-4.48855,-11.16031
50,-0.07653809,1.01062,0.03137207,8.534351,-7.206107,-8.793893
50,-0.09594727,1.241821,0.09411621,20.87023,-10.85496,-11.84733
50,-0.04394531,1.37207,0.1568604,-4.503817,-17.72519,-6.519084
50,0.01428223,1.171265,0.1254883,-17.86259,-13.84733,1.435115
50,0.009887695,1.147949,0.1254883,10.0916,-5.267176,1.236641
50,-0.06481934,1.400269,0.1568604,18.53435,-2.778626,0.2442748
50,-0.1206055,1.464478,0.1882324,-6.412214,-9.587787,13.1145
50,-0.02270508,1.251587,0.09411621,-5.709924,-16.0458,20.0916
50,0.04309082,1.377563,0.06274414,13.26718,-13.98473,17.08397
50,-0.01782227,1.635498,0.09411621,9.19084,-6.061069,22.85496
50,-0.0892334,1.51416,0.1568604,-6.503817,-7.480916,27.84733
50,-0.006225586,1.367798,0.1254883,-0.2900763,-12.15267,15.46565
50,0.06018066,1.50293,0.09411621,8.259542,-7.374046,5.755725
50,0.06933594,1.492798,0.1254883,2.137405,-3.480916,11.29771
50,0.06140137,1.410889,0.1254883,-2.122137,-3.78626,14.27481
50,0.02978516,1.416748,0.1254883,2.687023,1.740458,7.312977
50,-0.001342773,1.514404,0.1254883,4.412214,6.38168,-1.312977
50,-0.0447998,1.45874,0.1254883,-4.580153,5.267176,-6.305344
50,0.001342773,1.362183,0.09411621,-7.587786,0.3053435,-9.557252
50,0.07141113,1.331787,0.06274414,-3.465649,0.7633588,-16.27481
50,0.03344727,1.317261,0.1254883,-4.229008,3.450382,-16.58015
50,0.001586914,1.201172,0.1568604,-7.89313,0.9312977,-18.27481
50,0.03173828,1.19519,0.09411621,-5.206107,-0.4122137,-25.08397
50,0.01574707,1.282104,0.09411621,-4.274809,7.068702,-28.83969
50,-0.009155273,1.277344,0.1254883,-9.083969,7.969466,-25.55725
50,-0.06115723,1.180786,0.09411621,-12.96183,2.687023,-30.71756
50,-0.06140137,1.205444,0.09411621,-14.33588,3.221374,-40.70229
50,-0.1499023,1.116577,0.1568604,-28.03053,9.297709,-46.30534
50,-0.1477051,1.028687,0.1568604,-32.85496,7.129771,-45.49618
50,-0.078125,0.9246826,0.1254883,-28.03053,4.900764,-43.77099
50,-0.08435059,0.901123,0.1254883,-23.9542,13.20611,-43.92366
50,-0.1131592,0.8797607,0.1568604,-22.15267,15.26718,-43.28244
50,-0.1479492,0.8579102,0.1254883,-14.9313,12.94656,-43.63359
50,-0.1154785,0.9172363,0.06274414,-6.91603,11.1145,-40.22901
50,-0.168335,1.006714,0.09411621,-6.717557,15.96947,-31.9542
50,-0.2493896,1.005737,0.1254883,-9.022901,14.53435,-24.16794
50,-0.2490234,1.027222,0.1254883,-5.51145,3.40458,-20.94657
50,-0.2293701,1.072144,0.1254883,-4.717557,-0.1374046,-20.0458
50,-0.2435303,1.030151,0.1882324,-7.389313,-0.8854962,-17.66412
50,-0.2386475,0.9770508,0.1882324,-2.030534,-4.396946,-18.18321
50,-0.2053223,1.104126,0.1568604,11.35878,-4.259542,-20.64122
50,-0.2324219,1.166382,0.2509766,8.702291,-0.3816794,-19.75573
50,-0.2520752,1.096313,0.2509766,-3.343511,0.2748092,-15.23664
50,-0.2700195,0.9780273,0.2509766,-5.755725,1.114504,-14.76336
50,-0.2519531,0.996582,0.2196045,3.847328,0.8091603,-18.53435
50,-0.2647705,1.015503,0.2509766,2.229008,2.335878,-14.87023
50,-0.2687988,0.8536377,0.2509766,-8.580153,4.763359,-3.129771
50,-0.2661133,0.7097168,0.2823486,-9.374045,8.229008,-0.1374046
50,-0.2564697,0.663208,0.2823486,1.236641,9.740458,-1.435115
50,-0.2205811,0.7034912,0.2823486,7.328244,7.068702,-0.5954198
50,-0.25,0.7023926,0.2509766,7.954198,8.702291,5.770992
50,-0.265625,0.6340332,0.1882324,7.938931,11.54198,10.85496
50,-0.2879639,0.6037598,0.1254883,12.61069,14.9771,10.53435
50,-0.286499,0.6560059,0.1254883,12.56489,13.81679,9.61832
50,-0.2678223,0.6419678,0.1254883,3.236641,8.21374,15.16031
50,-0.2071533,0.5273438,0.09411621,-2.10687,4.59542,17.0229
50,-0.1138916,0.4150391,0.03137207,3.694656,5.847328,7.51145
50,-0.07629395,0.4886475,0,12.25954,8.061069,-2.519084
50,-0.1256104,0.6656494,0.06274414,18.01527,9.725191,-5.328244
50,-0.1289063,0.7088623,0.03137207,16.33588,7.08397,1.557252
50,-0.09936523,0.7145996,-0.0001220703,13.1145,8.885496,1.389313
50,-0.1402588,0.795166,0,14.80916,13.40458,-4.717557
50,-0.2313232,0.9782715,0,15.69466,14.30534,-2.625954
50,-0.2883301,1.023438,0.06274414,11.54198,11.32824,3.038168
50,-0.2788086,0.996582,0.06274414,6.549618,1.908397,4.70229
50,-0.2664795,0.9785156,0.09411621,5.374046,-0.3816794,0.259542
50,-0.2674561,0.9614258,0.1254883,6.931298,-2.152672,-1.343511
50,-0.3010254,0.9475098,0.1568604,7.969466,-1.526718,-1.19084
50,-0.3359375,0.9621582,0.1882324,9.053435,-2.671756,-1.770992
50,-0.3269043,0.963623,0.2196045,8.229008,-5.419847,-1.877863
50,-0.3190918,0.9191895,0.2196045,6.335878,-7.267176,-1.679389
50,-0.3226318,0.8991699,0.2196045,6.564886,-4.625954,-2.793893
50,-0.3536377,0.9173584,0.2196045,8.519084,-0.3664122,-2.992366
50,-0.3800049,0.9261475,0.1882324,9.450381,4.793893,0
50,-0.3657227,0.9152832,0.1568604,8.549619,4.59542,4.259542
50,-0.3591309,0.9210205,0.1254883,7.603054,5.389313,5.908397
50,-0.3568115,0.9455566,0.1254883,7.099236,6.274809,4.931298
50,-0.3510742,0.9537354,0.09411621,6.335878,6.778626,4.610687
50,-0.3508301,0.9649658,0.09411621,6.183206,6.442748,4.10687
50,-0.3000488,1.003418,0.09411621,6.091603,1.770992,2.580153
50,-0.2849121,1.016724,0.09411621,3.40458,-1.877863,1.145038
50,-0.2218018,0.9898682,0.1254883,0.4427481,-11.89313,0.1679389
50,-0.1846924,0.9605713,0.09411621,-0.1068702,-13.83206,-4.732824
50,-0.15625,0.9881592,0.09411621,2.580153,-9.557252,-10.68702
50,-0.1760254,1.007568,0.09411621,2.641221,-6.21374,-10.35114
50,-0.2052002,0.987915,0.1254883,-0.4427481,-6.076336,-6.931298
50,-0.2039795,0.9499512,0.1254883,-2.870229,-6.396946,-8.488549
50,-0.192627,0.9313965,0.1254883,-1.480916,-5.923664,-12.61069
50,-0.1821289,0.9504395,0.1254883,0.519084,-4.061069,-12.90076
50,-0.1899414,0.9854736,0.09411621,1.221374,-0.1068702,-9.328244
50,-0.1994629,0.9627686,0.09411621,-1.847328,2.351145,-7.587786
50,-0.2351074,0.9172363,0.09411621,-4.38168,5.679389,-10.62595
50,-0.2460938,0.9255371,0.09411621,-3.282443,6.427481,-12.32061
50,-0.2840576,0.9508057,0.09411621,-2.305344,7.435114,-11.31298
50,-0.2896729,0.9603271,0.06274414,-3.083969,5.770992,-9.496183
50,-0.3132324,0.9274902,0.09411621,-5.328244,2.717557,-8.977099
50,-0.3106689,0.9124756,0.09411621,-4.290076,-1.236641,-8.442748
50,-0.2791748,0.9221191,0.1254883,-1.40458,-5.007634,-8.061069
50,-0.2546387,0.9185791,0.1254883,-1.129771,-4.961832,-7.755725
50,-0.2412109,0.8948975,0.1254883,-1.572519,-1.251908,-7.679389
50,-0.2631836,0.8781738,0.1254883,-0.3206107,1.29771,-6.687023
50,-0.2901611,0.8875732,0.1568604,3.450382,1.709924,-2.748092
50,-0.3046875,0.9034424,0.1568604,5.267176,1.206107,-0.961832
50,-0.2996826,0.9387207,0.1568604,6.824428,0.8396947,0
50,-0.2958984,0.9656982,0.1568604,7.541985,2.061069,-0.7938932
50,-0.30896,0.9941406,0.1568604,6.534351,6.091603,-2.870229
50,-0.3161621,0.9925537,0.1568604,2.519084,8.137404,-3.984733
50,-0.3161621,0.9613037,0.1568604,-1.129771,9.801527,-5.343512
50,-0.3099365,0.9283447,0.1254883,-5.007634,11.22137,-4.854962
50,-0.3153076,0.8869629,0.09411621,-6.061069,12.06107,-3.007634
50,-0.284668,0.8898926,0.09411621,-5.435114,11.38931,0.7175573
50,-0.239624,0.9125977,0.06274414,-3.694656,10.82443,2.641221
50,-0.2723389,0.8916016,0.09411621,0.04580153,13.41985,8.519084
50,-0.2532959,0.8800049,0.09411621,3.374046,11.87786,10.64122
50,-0.2652588,0.8864746,0.1254883,2.671756,14.76336,3.664122
50,-0.2894287,0.8967285,0.1568604,3.221374,17.67939,-3.206107
50,-0.3104248,0.8867188,0.1254883,6.061069,17.66412,-3.51145
50,-0.3309326,0.8634033,0.1254883,9.175572,18.10687,-3.282443
50,-0.3293457,0.8334961,0.1568604,10.90076,13.16031,-5.709924
50,-0.2957764,0.8452148,0.1568604,12.77863,7.557252,-8.122137
50,-0.2799072,0.9001465,0.1568604,16.67175,2.961832,-6.992366
50,-0.2664795,0.9400635,0.1568604,17.70992,2.015267,-3.312977
50,-0.2672119,0.9781494,0.1254883,14.67176,4.229008,-0.3358779
50,-0.2803955,0.9832764,0.1254883,10.68702,6.122138,-0.2900763
50,-0.2969971,0.97229,0.09411621,5.557252,6.396946,-1.51145
50,-0.3039551,0.9591064,0.09411621,4.259542,5.572519,-1.984733
50,-0.3122559,0.9498291,0.06274414,5.053435,3.648855,-2.427481
50,-0.3105469,0.9465332,0.06274414,5.541985,2.458015,-2.473282
50,-0.3054199,0.942627,0.06274414,5.78626,1.282443,-2.229008
50,-0.3096924,0.9429932,0.06274414,5.725191,1.221374,-2.412214
50,-0.3070068,0.9376221,0.06274414,5.541985,1.236641,-2.320611
50,-0.2860107,0.9266357,0.06274414,5.496183,1.541985,-2.854962
50,-0.2674561,0.9509277,0.03137207,6.335878,4.015267,-4.946565
50,-0.2827148,0.9648438,0.03137207,3.832061,11.61832,-6.748092
50,-0.307373,0.9381104,0.06274414,0.6564885,15.1145,-5.51145
50,-0.3226318,0.9289551,0.09411621,0.5801527,13.93893,-4.687023
50,-0.3234863,0.9533691,0.09411621,2.778626,12.03053,-5.389313
50,-0.3435059,0.9705811,0.09411621,1.847328,9.740458,-3.572519
50,-0.3408203,0.9498291,0.09411621,0.1526718,6.91603,-1.251908
50,-0.3157959,0.9240723,0.09411621,0.5801527,4.045802,-1.358779
50,-0.307251,0.9248047,0.09411621,2.793893,3.908397,-2.061069
50,-0.3125,0.9494629,0.09411621,6.229008,3.725191,-1.954198
50,-0.3193359,0.9570313,0.09411621,6.030534,2.870229,-0.8244275
50,-0.3092041,0.9519043,0.09411621,3.480916,1.312977,-0.1068702
50,-0.3044434,0.9377441,0.09411621,1.816794,1.679389,-0.9465649
50,-0.3034668,0.9248047,0.06274414,1.572519,2.412214,-2.274809
50,-0.3077393,0.9121094,0.06274414,1.389313,2.977099,-2.503817
50,-0.3116455,0.9035645,0.06274414,1.603053,3.78626,-3.618321
50,-0.317749,0.9088135,0.06274414,2.671756,4.091603,-3.816794
50,-0.3306885,0.9299316,0.06274414,5.145038,3.221374,-2.900763
50,-0.3374023,0.9442139,0.06274414,6.442748,1.755725,-1.267176
50,-0.3422852,0.9522705,0.06274414,6.549618,-0.870229,0.7633588
50,-0.3334961,0.9389648,0.06274414,5.709924,-2.274809,1.236641
50,-0.3143311,0.9327393,0.06274414,5.374046,-2.305344,-0.1068702
50,-0.3087158,0.93396,0.06274414,5.679389,-1.022901,-1.572519
50,-0.310791,0.9428711,0.06274414,5.557252,0.5496183,-2.183206
50,-0.3033447,0.9362793,0.06274414,4.290076,0.8854962,-1.679389
50,-0.276001,0.9100342,0.06274414,3.053435,2.458015,-1.450382
50,-0.2613525,0.90625,0.06274414,3.801527,4.625954,-2.549618
50,-0.2635498,0.9058838,0.06274414,5.160306,8.38168,-3.954198
50,-0.2763672,0.9117432,0.09411621,5.89313,9.419847,-3.938931
