samplerate,acc_gx,acc_gy,acc_gz,gyro_pdsx,gyro_dpsy,gyro_dpsz
50,-0.862915,-0.3632813,0.1568604,0.1526718,2.916031,-0.5038168
50,-0.8612061,-0.3643799,0.1568604,0.3969466,2.854962,-0.5038168
50,-0.8608398,-0.3640137,0.1254883,0.7938932,2.992366,-0.4427481
50,-0.8615723,-0.3657227,0.1254883,1.022901,3.236641,-0.4732825
50,-0.8603516,-0.3620605,0.1254883,1.282443,3.160305,-0.6564885
50,-0.8604736,-0.362915,0.1254883,1.068702,3.251908,-0.7022901
50,-0.8640137,-0.3662109,0.1254883,0.9770992,3.175573,-0.6717557
50,-0.8652344,-0.3692627,0.1254883,1.129771,2.763359,-0.7633588
50,-0.8612061,-0.3651123,0.1254883,1.801527,2.015267,-1.068702
50,-0.8590088,-0.3607178,0.1254883,2.137405,1.908397,-1.282443
50,-0.8618164,-0.3574219,0.1568604,2.305344,2.137405,-0.870229
50,-0.8624268,-0.354248,0.1568604,2.580153,2.076336,-0.1068702
50,-0.8607178,-0.3508301,0.1568604,2.412214,2.229008,0.9923664
50,-0.8597412,-0.350708,0.1568604,2.091603,2.427481,1.251908
50,-0.861084,-0.3499756,0.1254883,1.679389,2.839695,1.160305
50,-0.8621826,-0.3487549,0.1254883,1.480916,3.175573,1.099237
50,-0.8641357,-0.3470459,0.1254883,1.51145,3.603053,1.129771
50,-0.8674316,-0.3477783,0.1254883,1.679389,4.290076,1.053435
50,-0.8695068,-0.3494873,0.1254883,2.152672,4.717557,1.251908
50,-0.8710938,-0.350708,0.1254883,5.007634,6.152672,-2.015267
50,-0.871582,-0.34729,0.1254883,6.290076,6.045802,-2.503817
50,-0.8752441,-0.34375,0.1254883,6.534351,5.496183,-3.343511
50,-0.8765869,-0.3416748,0.1254883,6.21374,4.641222,-3.832061
50,-0.8737793,-0.3416748,0.1254883,5.114504,3.267176,-4.442748
50,-0.8720703,-0.3427734,0.1254883,4.152672,2.610687,-4.687023
50,-0.8671875,-0.3477783,0.1254883,2.778626,1.938931,-4.534351
50,-0.8636475,-0.3574219,0.1254883,0.610687,1.603053,-2.961832
50,-0.8631592,-0.3588867,0.1254883,0.1984733,1.29771,-2.580153
50,-0.8643799,-0.3625488,0.1254883,-0.03053435,1.099237,-1.969466
50,-0.8636475,-0.3653564,0.1254883,0,0.8549618,-1.526718
50,-0.8625488,-0.3679199,0.1254883,0.4732825,0.6412213,-1.114504
50,-0.8615723,-0.3674316,0.1254883,0.8091603,0.5496183,-0.7633588
50,-0.8599854,-0.3699951,0.1254883,1.267176,0.4732825,-0.1221374
50,-0.8598633,-0.3699951,0.1254883,1.78626,0.610687,0.3664122
50,-0.8588867,-0.3691406,0.1254883,2.442748,0.9160305,1.129771
50,-0.8602295,-0.3670654,0.1254883,2.70229,1.160305,1.312977
50,-0.8637695,-0.3637695,0.1254883,2.59542,1.160305,1.358779
50,-0.8641357,-0.3631592,0.1568604,2.412214,0.8396947,1.496183
50,-0.8623047,-0.3618164,0.1568604,2.641221,0.5801527,1.709924
50,-0.8614502,-0.3599854,0.1568604,2.839695,0.6717557,1.832061
50,-0.8612061,-0.3596191,0.1568604,3.129771,0.8854962,1.984733
50,-0.8581543,-0.3583984,0.1568604,3.328244,1.083969,2
50,-0.8569336,-0.3570557,0.1254883,3.679389,1.78626,1.89313
50,-0.861084,-0.3555908,0.1254883,3.862595,2.320611,1.816794
50,-0.8656006,-0.355957,0.1568604,4.412214,2.335878,1.923664
50,-0.864624,-0.3548584,0.1568604,4.900764,2.076336,2.10687
50,-0.8601074,-0.3511963,0.1568604,5.78626,1.984733,2.335878
50,-0.8592529,-0.3468018,0.1568604,6.366412,2.564885,2.290076
50,-0.8647461,-0.3415527,0.1568604,7.022901,3.40458,2.396947
50,-0.8653564,-0.3392334,0.1568604,7.358778,3.770992,2.534351
50,-0.8652344,-0.3398438,0.1568604,8.167939,4.442748,2.59542
50,-0.8657227,-0.3378906,0.1568604,8.946565,4.839694,2.259542
50,-0.8728027,-0.3344727,0.1568604,9.847328,5.465649,1.389313
50,-0.8751221,-0.3330078,0.1568604,10.42748,5.374046,1.114504
50,-0.8741455,-0.3347168,0.1568604,11.35878,5.343512,0.8854962
50,-0.8748779,-0.3364258,0.1568604,12.30534,5.450382,0.7328244
50,-0.8734131,-0.3376465,0.1568604,14.61069,5.648855,0.8091603
50,-0.8724365,-0.3388672,0.1568604,16.12214,5.877862,0.9770992
50,-0.8706055,-0.3425293,0.1568604,19.00763,6.671756,1.389313
50,-0.8703613,-0.34729,0.1568604,21.67939,7.587786,1.923664
50,-0.8675537,-0.3540039,0.1568604,27.31298,9.312977,3.358779
50,-0.8684082,-0.3540039,0.1568604,31.83206,10.77863,4.244275
50,-0.8702393,-0.3518066,0.1568604,38.67176,12.87023,5.938931
50,-0.871582,-0.3737793,0.1568604,43.32824,14.06107,6.763359
50,-0.873291,-0.3302002,0.1568604,50.15267,15.75572,8.045801
50,-0.8773193,-0.3132324,0.1568604,55.0687,17.57252,9.633588
50,-0.881958,-0.3007813,0.1568604,57.41985,18.44275,10.39695
50,-0.8864746,-0.2811279,0.1568604,59.12977,18.83969,10.64122
50,-0.8885498,-0.2695313,0.1568604,59.60305,18.90076,10.71756
50,-0.8880615,-0.248291,0.1254883,59.89313,19.26718,11.49618
50,-0.8857422,-0.2279053,0.1254883,59.83206,20.41221,12.83969
50,-0.8858643,-0.2121582,0.1254883,57.55725,23.69466,15.84733
50,-0.8896484,-0.2076416,0.1254883,55.35878,25.45038,17.28244
50,-0.8972168,-0.19104,0.1254883,50.73283,25.78626,15.92366
50,-0.9074707,-0.1783447,0.1254883,46.76336,25.05343,13.81679
50,-0.9145508,-0.1707764,0.1254883,40.59542,23.09924,12.12214
50,-0.9123535,-0.1755371,0.1254883,37.40458,22.16794,11.74046
50,-0.9116211,-0.1921387,0.1254883,35.03817,21.83206,10.82443
50,-0.9117432,-0.1987305,0.1254883,35.26717,21.57252,9.832061
50,-0.9111328,-0.2037354,0.1254883,37.34351,21.26718,8.167939
50,-0.911377,-0.2012939,0.1254883,39.75573,21.58779,7.541985
50,-0.9119873,-0.1986084,0.1254883,40.25954,22.61069,7.908397
50,-0.9123535,-0.1971436,0.1254883,47.64885,23.81679,8.854961
50,-0.9117432,-0.1950684,0.09411621,51.64885,26.18321,10.94656
50,-0.914917,-0.1903076,0.09411621,58.06107,27.81679,12.36641
50,-0.9187012,-0.175415,0.09411621,64.03053,29.22137,14.32061
50,-0.9215088,-0.1586914,0.09411621,67.12977,29.74046,15.32824
50,-0.9307861,-0.1271973,0.06274414,68.79389,30.30534,16.13741
50,-0.940918,-0.1079102,0.06274414,67.43511,29.72519,15.75572
50,-0.9533691,-0.08276367,0.03137207,62.36641,26.56489,13.60305
50,-0.9604492,-0.06970215,0.03137207,58.24427,23.40458,12.24428
50,-0.9625244,-0.04772949,0.03137207,52.45802,18.91603,11.75572
50,-0.9602051,-0.02746582,0,47.74046,16.85496,11.93893
50,-0.9591064,-0.00769043,0,37.75573,14.9313,11.61832
50,-0.9598389,-0.004760742,0,30.32061,13.77099,10.74809
50,-0.9609375,-0.01049805,0,20.50382,12.06107,8.824428
50,-0.9604492,-0.01831055,0.03137207,15.41985,10.96183,7.725191
50,-0.9523926,-0.03137207,0.03137207,10.27481,9.389313,6.564886
50,-0.9492188,-0.04003906,0.03137207,8.351145,9.19084,5.603054
50,-0.9499512,-0.04907227,0.03137207,7.587786,9.419847,4.70229
50,-0.9522705,-0.05371094,0.03137207,8.152672,9.633588,4.519084
50,-0.9500732,-0.05822754,0.03137207,9.343512,9.557252,4.870229
50,-0.9498291,-0.0592041,0.03137207,11.77099,9.450381,4.900764
50,-0.9509277,-0.05700684,0,13.38931,9.312977,4.717557
50,-0.9500732,-0.05310059,0,15.17557,8.778625,4.229008
50,-0.9508057,-0.04211426,0,15.93893,8.534351,3.709924
50,-0.9561768,-0.03381348,0,16.18321,8.442748,3.068702
50,-0.9591064,-0.02441406,0,15.74046,7.816794,2.961832
50,-0.9588623,-0.02124023,0,14.42748,6.335878,2.870229
50,-0.958252,-0.01904297,0,12.70229,5.145038,2.763359
50,-0.9571533,-0.01647949,0,11.63359,4.473282,2.854962
50,-0.9564209,-0.01428223,0,9.832061,3.938931,3.053435
50,-0.9560547,-0.01367188,0,8.778625,3.709924,3.053435
50,-0.9547119,-0.0144043,0,7.61832,3.374046,2.977099
50,-0.9534912,-0.01586914,0,7.236641,3.282443,3.022901
50,-0.9549561,-0.0177002,0,7.175572,3.40458,3.389313
50,-0.9526367,-0.0213623,0,7.603054,3.603053,4.076336
50,-0.9500732,-0.02270508,0,8.778625,3.862595,4.396946
50,-0.9488525,-0.01989746,0,10.45802,4.48855,4.885496
50,-0.9506836,-0.0168457,0,11.26718,5.038168,5.221374
50,-0.9527588,-0.0144043,0,12.35114,5.587786,6.015267
50,-0.9554443,-0.0123291,0,13.34351,5.89313,6.656488
50,-0.958374,-0.009033203,0,15.12977,5.923664,8.091603
50,-0.9598389,-0.005737305,0,16.51908,5.78626,9.099236
50,-0.9573975,0.002807617,0,17.92366,5.236641,10.51908
50,-0.9569092,0.01135254,0,19.14504,5.206107,10.9771
50,-0.9534912,0.02355957,0,19.25191,5.206107,11.34351
50,-0.9510498,0.03015137,-0.0001220703,18.58015,5.526718,11.45038
50,-0.9509277,0.03405762,-0.0001220703,17.83206,6.152672,7.89313
50,-0.9522705,0.03540039,-0.0001220703,16.79389,7.007634,11.93893
50,-0.956665,0.03649902,0,16.35114,7.358778,11.8626
50,-0.9575195,0.03820801,0,15.9084,6.748092,11.64886
50,-0.9559326,0.04577637,-0.0001220703,15.61832,5.89313,11.05344
50,-0.9547119,0.0513916,-0.0001220703,14.61069,5.007634,9.755725
50,-0.9564209,0.0567627,-0.0001220703,13.74046,4.534351,8.916031
50,-0.9527588,0.05932617,-0.0001220703,12.25954,3.832061,7.816794
50,-0.9538574,0.0637207,-0.0001220703,10.9313,3.40458,5.923664
50,-0.9516602,0.06567383,-0.0001220703,10.15267,2.992366,4.641222
50,-0.9521484,0.06848145,-0.0001220703,9.236641,2.916031,2.656489
50,-0.9521484,0.06945801,-0.0001220703,8.977099,2.946565,1.89313
50,-0.9532471,0.0715332,-0.0001220703,8.961832,3.145038,1.450382
50,-0.9526367,0.07055664,-0.0001220703,8.824428,3.312977,1.29771
50,-0.9554443,0.07043457,-0.0001220703,8.671756,3.51145,1.206107
50,-0.9549561,0.07019043,-0.0001220703,8.503817,3.40458,1.251908
50,-0.9564209,0.07214355,-0.0001220703,8.183207,3.328244,1.358779
50,-0.9544678,0.07434082,-0.0001220703,7.801527,3.19084,1.633588
50,-0.9544678,0.07678223,-0.0001220703,6.961832,3.038168,1.709924
50,-0.9547119,0.07763672,-0.0001220703,6.21374,2.916031,1.618321
50,-0.9553223,0.07885742,-0.0001220703,5.068702,2.70229,1.465649
50,-0.9559326,0.07922363,-0.0001220703,4.412214,2.580153,1.267176
50,-0.9552002,0.07922363,-0.0001220703,3.679389,2.259542,1.083969
50,-0.9541016,0.07849121,-0.0001220703,3.419847,2.21374,0.9007633
50,-0.9549561,0.07653809,-0.0001220703,3.19084,2.229008,0.5801527
50,-0.9543457,0.07910156,-0.0001220703,3.40458,2.305344,0.2900763
50,-0.9528809,0.07922363,-0.0001220703,3.343511,2.290076,0.1984733
50,-0.9534912,0.07885742,-0.0001220703,3.328244,2.412214,0.03053435
50,-0.9545898,0.08056641,-0.0001220703,3.419847,2.351145,-0.09160306
50,-0.9532471,0.08105469,-0.0001220703,3.419847,2.244275,-0.1221374
50,-0.9537354,0.08044434,-0.0001220703,3.328244,2.305344,-0.1984733
50,-0.9526367,0.08044434,-0.0001220703,3.251908,2.259542,-0.2290076
50,-0.9517822,0.08007813,-0.0001220703,3.114504,2.274809,-0.3206107
50,-0.951416,0.08007813,-0.0001220703,2.931298,2.305344,-0.2748092
50,-0.951416,0.08044434,-0.0001220703,2.916031,2.381679,-0.0610687
50,-0.9522705,0.08032227,-0.0001220703,2.854962,2.625954,0.03053435
50,-0.9523926,0.07995605,-0.0001220703,2.916031,2.717557,0.1526718
50,-0.9512939,0.07885742,-0.0001220703,2.839695,2.916031,0.1068702
50,-0.9528809,0.07641602,-0.0001220703,2.839695,3.175573,0.01526718
50,-0.9564209,0.07397461,-0.0001220703,2.946565,3.175573,0.07633588
50,-0.9603271,0.07214355,-0.0001220703,3.862595,2.717557,0.3664122
50,-0.9598389,0.0736084,-0.0001220703,4.717557,2.10687,0.7480916
50,-0.9539795,0.07885742,-0.0001220703,5.984733,1.374046,1.267176
50,-0.9512939,0.08361816,-0.0001220703,6.412214,1.419847,1.343511
50,-0.9515381,0.08935547,-0.0001220703,6.305344,1.908397,1.29771
50,-0.9510498,0.09240723,-0.0001220703,5.938931,2.076336,1.221374
50,-0.9509277,0.09484863,-0.0001220703,5.328244,2.259542,0.9923664
50,-0.951416,0.09643555,-0.0001220703,4.91603,2.381679,0.8549618
50,-0.9521484,0.1002197,-0.0001220703,4.427481,2.717557,0.7633588
50,-0.9515381,0.09863281,-0.0001220703,3.450382,2.931298,0.7175573
50,-0.9528809,0.09680176,-0.0001220703,2.839695,3.19084,0.2900763
50,-0.9539795,0.09436035,-0.0001220703,2.061069,3.221374,-0.1832061
50,-0.9554443,0.0925293,-0.0001220703,1.832061,3.053435,-0.5038168
50,-0.954834,0.09118652,-0.0001220703,1.755725,2.534351,-0.6564885
50,-0.9536133,0.09204102,-0.0001220703,1.832061,2.244275,-0.8549618
50,-0.9545898,0.09655762,-0.0001220703,1.694656,1.908397,-1.007634
50,-0.9632568,0.1102295,-0.03149414,0.5648855,1.51145,-1.664122
50,-0.970459,0.1149902,-0.0001220703,-3.236641,-0.1526718,-1.725191
50,-0.9707031,0.1118164,-0.0001220703,-6.045802,-2.015267,-1.206107
50,-0.9641113,0.1038818,-0.0001220703,-9.129771,-4.503817,0.04580153
50,-0.9567871,0.09057617,-0.0001220703,-9.908397,-5.374046,0.6870229
50,-0.946167,0.08361816,-0.0001220703,-9.19084,-5.465649,1.160305
50,-0.9411621,0.0760498,0,-7.847328,-4.656488,1.175573
50,-0.9376221,0.07287598,0,-4.900764,-2.793893,0.8396947
50,-0.9401855,0.07141113,0,-2.641221,-1.480916,0.2900763
