samplerate,acc_gx,acc_gy,acc_gz,gyro_pdsx,gyro_dpsy,gyro_dpsz
50,-0.4080811,-0.3251953,0.09411621,25.05343,-1.40458,34.19847
50,-0.4278564,-0.3260498,0.09411621,22.07634,1.847328,27.46565
50,-0.4595947,-0.3323975,0.09411621,20.76336,6.366412,27.19084
50,-0.5126953,-0.3602295,0.1254883,20.33588,14.83969,33.54198
50,-0.5389404,-0.3792725,0.1568604,23.49618,19.83206,40.82443
50,-0.5480957,-0.3809814,0.1568604,32.44275,25.32825,54.38168
50,-0.5758057,-0.3845215,0.1254883,36.41221,33.08397,63.60305
50,-0.7033691,-0.4191895,0.1568604,39.0687,51.80153,78.24428
50,-0.8151855,-0.4375,0.1882324,40.9771,63.08397,87.55725
50,-0.8666992,-0.3874512,0.1882324,46.13741,62.39695,92.41222
50,-0.9669189,-0.4111328,0.1882324,40.67176,74.73283,79.69466
50,-1.385864,-0.4255371,0.2509766,35.93893,96.54962,48.65649
50,-1.380615,-0.2855225,0.2196045,37.55725,68.32061,59.9084
50,-1.158936,-0.1071777,0.2196045,26.65649,46.07634,50.68702
50,-1.22876,-0.05603027,0.2509766,22.0458,49.77099,34.79389
50,-1.362305,-0.03125,0.2823486,17.9084,35.61832,27.86259
50,-1.34436,0.02355957,0.2196045,17.96947,22.62595,32.45802
50,-1.301392,0.04528809,0.2196045,6.473282,20.67175,31.31298
50,-1.300903,0.03503418,0.2196045,1.114504,21.58779,32.59542
50,-1.224121,0.02355957,0.2196045,-0.351145,17.77099,35.98473
50,-1.136719,0.02954102,0.1882324,1.465649,13.83206,36.59542
50,-0.9822998,0.04162598,0.1254883,2.778626,8.519084,33.96947
50,-0.8686523,0.04431152,0.09411621,2.610687,4.946565,29.55725
50,-0.7088623,0.03747559,0.03137207,1.496183,1.908397,18.65649
50,-0.6282959,0.02758789,0.03137207,0.09160306,1.801527,9.908397
50,-0.5620117,-0.01147461,0.03137207,-2.48855,2.748092,-2.763359
50,-0.541626,-0.03674316,0.03137207,-3.099237,2.671756,-9.847328
50,-0.5299072,-0.05834961,0.03137207,-3.465649,3.083969,-17.49618
50,-0.5397949,-0.06311035,0.06274414,-4.259542,4.503817,-20.19847
50,-0.5404053,-0.05297852,0.06274414,-6.167939,5.236641,-20.48855
50,-0.5625,-0.06018066,0.06274414,-7.923664,8.045801,-20.77863
50,-0.6140137,-0.06152344,0.09411621,-6.793893,8.351145,-20.30534
50,-0.6391602,-0.05944824,0.1254883,-4.549618,7.236641,-20.42748
50,-0.7512207,-0.07873535,0.1254883,-2.076336,13.83206,-23.70992
50,-0.8900146,-0.1236572,0.1568604,-3.221374,21.35878,-27.26718
50,-1.088013,-0.2075195,0.2196045,-0.7633588,19.22137,-24.99237
50,-1.062988,-0.1663818,0.1568604,7.572519,4.534351,-18.9771
50,-1.055298,-0.1744385,0.09411621,6.412214,12.25954,-29.69466
50,-1.557495,-0.2700195,0.1568604,6,41.55725,-34.32061
50,-1.440674,-0.2667236,0.1568604,28.07634,-1.29771,-10.10687
50,-1.34082,-0.2159424,0.06274414,37.55725,-8.061069,-4.091603
50,-1.11438,-0.04675293,-0.09423828,42.79389,-22.85496,4.351145
50,-1.045166,-0.04931641,-0.1569824,25.9542,-13.05344,-9.038168
50,-1.227905,-0.1833496,-0.06286621,6.458015,7.129771,-23.67939
50,-1.241699,-0.2200928,-0.03149414,6.015267,2.274809,-15.57252
50,-1.228149,-0.2506104,-0.03149414,3.679389,6.030534,-10.03053
50,-1.222778,-0.2470703,-0.03149414,1.435115,8.458015,0.6717557
50,-1.18335,-0.230957,-0.03149414,0.07633588,8.503817,8.916031
50,-1.10791,-0.1998291,-0.0001220703,0.3206107,7.007634,20.38168
50,-1.029175,-0.1816406,0,2.977099,2.625954,27.03817
50,-0.8756104,-0.1392822,0,8.564885,-6.854962,32.47328
50,-0.7661133,-0.1121826,0,10.71756,-11.93893,32.07634
50,-0.6390381,-0.09387207,0,10.64122,-15.45038,25.0687
50,-0.5900879,-0.09387207,0,10.07634,-16.21374,18.54962
50,-0.5458984,-0.1013184,0.03137207,9.312977,-18.8855,10.0458
50,-0.5284424,-0.1011963,0.03137207,8.961832,-20.25954,5.969466
50,-0.5223389,-0.1025391,0.03137207,7.61832,-20.32061,2.503817
50,-0.5299072,-0.1048584,0.03137207,6.519084,-18.83969,1.847328
50,-0.5559082,-0.1213379,0.03137207,3.679389,-15.35878,2.076336
50,-0.5926514,-0.1436768,0.03137207,2.030534,-12.07634,1.465649
50,-0.6567383,-0.1702881,0.06274414,0.8549618,-7.755725,-1.19084
50,-0.7453613,-0.1759033,0.06274414,2,-2.839695,-4.59542
50,-0.8343506,-0.1976318,0.09411621,0.5343512,3.969466,-8.961832
50,-1.024048,-0.2161865,0.09411621,1.618321,8.290076,-12.38168
50,-0.9700928,-0.1693115,0.06274414,1.648855,-0.9160305,-10.33588
50,-1.349609,-0.328125,0.1882324,-8.091603,43.55725,-37.92366
50,-1.589722,-0.2913818,0.1882324,3.572519,35.43512,-18.99237
50,-1.376831,-0.2475586,0.1568604,0.961832,1.114504,-1.083969
50,-1.284912,-0.1608887,0.1568604,2.778626,-3.053435,-0.5954198
50,-1.092773,-0.07958984,0.1568604,3.709924,-11.55725,-5.160306
50,-1.146118,-0.1026611,0.2196045,3.206107,-2.412214,-14.77863
50,-1.216187,-0.1000977,0.2196045,12.29008,-6.442748,-2.473282
50,-1.145996,-0.07763672,0.1568604,11.23664,-9.450381,5.114504
50,-1.142334,-0.06335449,0.1568604,5.603054,2.412214,10.50382
50,-1.11731,-0.04528809,0.1568604,2.763359,7.038168,17.25191
50,-1.067017,-0.008422852,0.1254883,0.5648855,12.51908,26.47328
50,-1.009644,0.004760742,0.1254883,-1.603053,12.30534,31.55725
50,-0.8692627,0.01293945,0.09411621,-4.458015,7.221374,32.22901
50,-0.7807617,0.01220703,0.06274414,-5.740458,6.21374,25.84733
50,-0.6842041,0.006225586,0.06274414,-7.038168,5.374046,12.68702
50,-0.6365967,-0.0111084,0.06274414,-7.541985,3.938931,4.030534
50,-0.5948486,-0.04125977,0.06274414,-6.80916,3.068702,-6.671756
50,-0.5891113,-0.07067871,0.06274414,-5.984733,3.847328,-11.92366
50,-0.5961914,-0.08605957,0.06274414,-4.748092,5.89313,-16.06107
50,-0.6054688,-0.08276367,0.06274414,-2.80916,7.816794,-16.51908
50,-0.6263428,-0.07214355,0.06274414,-0.870229,9.664123,-15.66412
50,-0.6491699,-0.0612793,0.09411621,2.351145,10,-13.31298
50,-0.6837158,-0.05126953,0.06274414,5.038168,11.09924,-13.46565
50,-0.7790527,-0.05822754,0.06274414,7.664122,15.93893,-15.77099
50,-0.9434814,-0.09204102,0.09411621,8.458015,23.48092,-17.9542
50,-1.075195,-0.1431885,0.1254883,8.503817,26.90076,-18.36641
50,-1.102173,-0.0847168,0.03137207,14.45802,11.57252,-6.305344
50,-1.08252,-0.09082031,0.03137207,12.22901,16.0916,-15.72519
50,-1.566895,-0.2576904,0.1568604,6.229008,41.16031,-27.96947
50,-1.538818,-0.2526855,0.1254883,24,6.534351,-8.366412
50,-1.295166,-0.1654053,0.03137207,32.94656,-14.79389,3.022901
50,-1.116455,-0.08752441,-0.03149414,36.01527,-30.27481,4.335878
50,-0.9875488,-0.1057129,-0.06286621,26.27481,-30.82443,-17.37405
50,-1.13916,-0.1865234,-0.0001220703,11.75572,-2.229008,-30.65649
50,-1.147705,-0.2545166,0,10.42748,-7.633588,-21.74046
50,-1.126709,-0.2969971,0.03137207,6.717557,-8.870229,-20.54962
50,-1.102539,-0.324707,0.03137207,6.10687,-7.312977,-17.19084
50,-1.077393,-0.3099365,0.03137207,7.206107,-5.847328,-13.00763
50,-1.025391,-0.2529297,0.03137207,8.778625,-4.80916,-6.442748
50,-0.9716797,-0.2104492,0.03137207,12.32061,-4.198473,6.412214
50,-0.8803711,-0.1503906,0.03137207,15.20611,-6.351145,18.70229
50,-0.793457,-0.1224365,0,16.77863,-10.73282,23.45038
50,-0.6719971,-0.1143799,0,15.17557,-11.75572,20.50382
50,-0.6188965,-0.114502,0.03137207,12.24428,-18.01527,13.48092
50,-0.5759277,-0.112793,0.03137207,10.18321,-20.19847,1.694656
50,-0.5686035,-0.1120605,0.03137207,6.992366,-21.09924,-3.984733
50,-0.5765381,-0.1190186,0.03137207,4.59542,-21.28244,-8.015267
50,-0.5849609,-0.1243896,0.03137207,1.847328,-20.29008,-8.198473
50,-0.6071777,-0.1412354,0.06274414,-0.3816794,-17.1145,-8.045801
50,-0.630249,-0.1551514,0.06274414,-1.251908,-14.82443,-7.816794
50,-0.6469727,-0.1755371,0.06274414,-2.854962,-12.33588,-9.389313
50,-0.6842041,-0.190918,0.06274414,-4.229008,-9.007633,-12.42748
50,-0.7596436,-0.2331543,0.09411621,-7.877862,-3.099237,-17.63359
50,-0.8763428,-0.3022461,0.1254883,-11.72519,6.59542,-23.70992
50,-0.9562988,-0.2779541,0.09411621,-6.045802,2,-18.07634
50,-1.005737,-0.3238525,0.1254883,-11.98473,14.90076,-23.57252
50,-1.462402,-0.3942871,0.2196045,-8.427481,44.76336,-26.83969
50,-1.427246,-0.3570557,0.1882324,-7.801527,17.09924,-2.122137
50,-1.152588,-0.2091064,0.2196045,-9.068703,0.4885496,-7.725191
50,-1.217163,-0.24646,0.2823486,-8.183207,-1.557252,-9.557252
50,-1.177368,-0.2469482,0.2509766,-4.122138,-16.48855,0.2442748
50,-1.108032,-0.2496338,0.2509766,-5.587786,-18.19847,0.9923664
50,-1.100952,-0.2619629,0.2823486,-5.114504,-11.55725,0.8244275
50,-1.07312,-0.2502441,0.3137207,-0.6870229,-10.68702,5.923664
50,-0.9912109,-0.1850586,0.2823486,7.175572,-8.442748,15.19084
50,-0.8740234,-0.1220703,0.2196045,8.503817,-7.206107,22.50382
50,-0.7698975,-0.09716797,0.1882324,5.389313,-8.335877,23.67939
50,-0.6401367,-0.09179688,0.1568604,0.07633588,-4.473282,14.9771
50,-0.5906982,-0.08984375,0.1568604,-2.305344,-1.419847,6.946565
50,-0.5360107,-0.09411621,0.1254883,-4.442748,0.1526718,-2.885496
50,-0.5153809,-0.1010742,0.1254883,-5.328244,2.167939,-8.534351
50,-0.5236816,-0.1160889,0.09411621,-6.564886,7.19084,-14.59542
50,-0.5321045,-0.1246338,0.09411621,-7.08397,9.435115,-16.19847
50,-0.5634766,-0.1271973,0.09411621,-7.29771,13.51145,-17.9084
50,-0.6008301,-0.1251221,0.1254883,-6.656488,15.92366,-18.41221
50,-0.6646729,-0.1235352,0.1254883,-4.48855,15.38931,-17.16031
50,-0.6749268,-0.1212158,0.1254883,-2.412214,11.38931,-15.28244
50,-0.729126,-0.1541748,0.1254883,-3.282443,15.03817,-20.07634
50,-0.8388672,-0.1820068,0.1568604,-2.732824,20.62595,-24.56489
50,-1.008911,-0.267334,0.2196045,-5.480916,22.64122,-27.40458
50,-1.09082,-0.2833252,0.2196045,0.2137405,17.08397,-22.64122
50,-1.056152,-0.2631836,0.1882324,0.2748092,12.79389,-24.12214
50,-1.375122,-0.4316406,0.2823486,-5.694656,38.62595,-38.79389
50,-1.483643,-0.4200439,0.2509766,14.50382,8.198473,-6.38168
50,-1.300049,-0.3409424,0.1254883,23.43511,-11.48092,7.312977
50,-0.9890137,-0.1256104,-0.06286621,26.07634,-21.19084,8.045801
50,-1.008423,-0.1456299,-0.09423828,2.610687,2,-13.34351
50,-1.28125,-0.2716064,-0.0001220703,-13.93893,16.94657,-13.0687
50,-1.234131,-0.3209229,0.03137207,-17.43511,3.832061,0.9923664
50,-1.198608,-0.3764648,0.06274414,-12.79389,4.854962,8.473283
50,-1.168213,-0.3826904,0.06274414,-7.572519,5.160306,12.50382
50,-1.147461,-0.3439941,0.06274414,2,9.61832,19.08397
50,-1.101196,-0.3012695,0.06274414,6.931298,9.572519,27.25191
50,-0.9918213,-0.2342529,0.06274414,12.50382,7.908397,40.53435
50,-0.5118408,-0.1010742,0.09411621,18.15267,-1.29771,37.69466
50,-0.5218506,-0.100708,0.06274414,17.09924,-1.160305,29.34351
50,-0.5438232,-0.1033936,0.09411621,15.96947,-0.5648855,21.96947
50,-0.5722656,-0.09240723,0.06274414,15.32824,-2.244275,12.48855
50,-0.6047363,-0.09729004,0.06274414,12.85496,-0.4427481,4.687023
50,-0.7044678,-0.09472656,0.06274414,11.51145,5.465649,-4.091603
50,-0.864624,-0.1625977,0.09411621,6.91603,16.12214,-13.96947
50,-0.9919434,-0.1749268,0.09411621,4.885496,19.26718,-13.40458
50,-0.9831543,-0.1313477,0.06274414,-0.3816794,12.21374,-13.41985
50,-1.201904,-0.2130127,0.1254883,-8.473283,35.83206,-28.87023
50,-1.466919,-0.2159424,0.1254883,-6.061069,25.57252,-17.75573
50,-1.419434,-0.2131348,0.1254883,-11.08397,8.977099,-12.18321
50,-1.324463,-0.1455078,0.1254883,-17.43511,-2.198473,-11.48092
50,-1.276855,-0.1003418,0.1568604,-16.38168,-6.458015,-11.37405
50,-1.244385,-0.1038818,0.2196045,-12.80916,-13.46565,-13.0687
50,-1.279053,-0.1105957,0.2509766,-5.648855,-14.59542,-10.42748
50,-1.197266,-0.05957031,0.1882324,1.068702,-22,0.9923664
50,-1.162476,-0.0333252,0.1882324,0.9312977,-15.34351,4.137404
50,-1.141846,-0.0078125,0.2196045,0.2900763,-5.465649,11.89313
50,-1.081665,0.01403809,0.1882324,-1.007634,-0.7175573,19.58779
50,-1.016357,0.02648926,0.1568604,-2.992366,-0.2442748,22.76336
50,-0.8876953,0.02453613,0.1568604,-7.465649,-3.770992,22.33588
50,-0.7867432,0.005493164,0.1254883,-10.30534,-6.946565,17.22137
50,-0.6671143,-0.006225586,0.1254883,-11.74046,-9.664123,5.251908
50,-0.5942383,-0.02294922,0.09411621,-11.63359,-11.32824,-3.19084
50,-0.5313721,-0.03747559,0.09411621,-10.87023,-7.526718,-15.03817
50,-0.5290527,-0.0447998,0.06274414,-9.511451,-3.160305,-20.47328
50,-0.5400391,-0.05334473,0.06274414,-9.297709,2.641221,-23.08397
50,-0.5584717,-0.07177734,0.09411621,-9.053435,6.38168,-22.48855
50,-0.5808105,-0.07385254,0.09411621,-6.305344,9.282443,-19.00763
50,-0.5887451,-0.07702637,0.1254883,-4.183206,10.51908,-17.0687
50,-0.6646729,-0.08752441,0.1254883,-1.419847,14.82443,-17.09924
50,-0.6968994,-0.09777832,0.1254883,0.6717557,13.37405,-15.1145
50,-0.7736816,-0.1188965,0.1254883,3.679389,16.45802,-14.82443
50,-0.8763428,-0.1557617,0.1568604,4.137404,23.05343,-16.64122
50,-1.094604,-0.2318115,0.2196045,8.458015,27.38931,-12.25954
50,-1.050537,-0.1634521,0.1254883,17.05343,12.19847,0.9465649
50,-1.026245,-0.1473389,0.06274414,7.679389,27.40458,-9.435115
50,-1.412231,-0.2844238,0.1882324,4.732824,59.46565,-19.69466
50,-1.396484,-0.2454834,0.1254883,12.54962,18.87023,10.9313
50,-1.356323,-0.244873,0.06274414,17.52672,16.68702,15.66412
50,-1.115356,-0.104248,-0.09423828,23.87786,-4.748092,27.17557
50,-1.020386,-0.07226563,-0.1569824,12.79389,5.022901,14.64122
50,-1.201782,-0.1512451,-0.1256104,-3.175573,25.87786,-0.5648855
50,-1.261597,-0.2099609,-0.09423828,-5.282443,20,3.40458
50,-1.250854,-0.2263184,-0.06286621,-3.083969,10.64122,9.389313
50,-1.224609,-0.2144775,-0.06286621,0.6717557,10.68702,15.46565
50,-1.18042,-0.1850586,-0.09423828,6.458015,4.564886,20.19847
50,-1.125977,-0.1755371,-0.06286621,8.564885,3.374046,23.54198
50,-1.02417,-0.1201172,-0.06286621,11.83206,0.0610687,27.12977
50,-0.9431152,-0.1021729,-0.03149414,14.01527,-3.847328,27.31298
50,-0.8271484,-0.08203125,-0.03149414,16.9771,-9.19084,23.52672
50,-0.7619629,-0.06884766,-0.03149414,17.57252,-12.42748,18.85496
50,-0.680542,-0.06445313,-0.03149414,16.41221,-15.57252,10.42748
50,-0.6505127,-0.0579834,-0.0001220703,14.99237,-15.58779,4.519084
50,-0.6337891,-0.06347656,-0.0001220703,12.35114,-14.91603,-1.480916
50,-0.6333008,-0.06945801,-0.0001220703,11.74046,-14.03053,-2.885496
50,-0.6241455,-0.07275391,-0.0001220703,11.35878,-13.80153,-2.21374
50,-0.6149902,-0.07189941,-0.0001220703,11.54198,-13.25191,-2.061069
50,-0.6053467,-0.06420898,-0.0001220703,12.1374,-12.10687,-2.763359
50,-0.6096191,-0.06188965,-0.03149414,11.26718,-9.847328,-4.778626
50,-0.6396484,-0.05981445,-0.03149414,9.770992,-5.08397,-7.206107
50,-0.6787109,-0.07861328,-0.03149414,7.160306,-0.3664122,-9.648855
50,-0.7675781,-0.1043701,-0.03149414,0.5038168,3.633588,-12.41221
50,-0.8138428,-0.1583252,0,-4.244275,-0.2290076,-13.89313
50,-0.7659912,-0.1422119,-0.0001220703,-2.183206,-12.06107,-17.41985
50,-0.8807373,-0.2175293,0.03137207,-3.969466,3.847328,-34.99237
50,-1.339966,-0.2902832,0.09411621,0.07633588,35.9084,-49.20611
50,-1.408325,-0.1445313,-0.0001220703,9.648855,20.96183,-29.19084
50,-1.254639,-0.1485596,0,-9.877863,-5.694656,-16.76336
50,-1.496826,-0.09619141,0.1254883,-7.206107,18.51908,-23.14504
50,-1.468994,-0.07006836,0.1568604,0.778626,-2.717557,-5.450382
50,-1.508667,-0.03320313,0.1568604,7.679389,-4.778626,-1.465649
50,-1.458496,-0.004150391,0.1254883,15.0687,-14.06107,11.23664
50,-1.343018,0.03771973,0.1254883,17.74046,-16.45802,13.70992
50,-1.289063,0.07629395,0.09411621,19.43511,-13.43511,13.55725
50,-1.184937,0.144043,0.06274414,20.21374,-12.68702,17.57252
50,-1.089233,0.2037354,0,18.29008,-12.99237,20.79389
50,-0.9476318,0.2080078,-0.0001220703,10.0916,-11.83206,20.53435
50,-0.880249,0.1973877,-0.0001220703,5.664122,-9.221375,17.54198
50,-0.791748,0.1763916,-0.0001220703,2.748092,-8.366412,13.12977
50,-0.743042,0.1605225,-0.0001220703,2.21374,-6.48855,8.534351
50,-0.7282715,0.130249,-0.0001220703,2.030534,-0.2900763,0.6259542
50,-0.7232666,0.1156006,-0.0001220703,2.290076,0.6717557,-2.290076
50,-0.7110596,0.09570313,-0.0001220703,2.931298,2.564885,-7.664122
50,-0.7340088,0.08764648,0,4.244275,6.641222,-11.41985
50,-0.8031006,0.09008789,0,6.671756,11.57252,-11.63359
50,-0.8261719,0.08837891,0,6.396946,11.00763,-8.519084
50,-0.8743896,0.07189941,0.03137207,5.862596,14.41221,-6.351145
50,-0.9134521,0.05737305,0.03137207,6.793893,16.21374,-4.366412
50,-0.9376221,0.04528809,0.03137207,9.053435,15.55725,-1.328244
50,-0.9470215,0.03833008,0.03137207,10.0916,15.26718,-1.389313
50,-0.953125,0.03369141,0.03137207,11.19084,13.61832,-2.335878
50,-0.9493408,0.02600098,0.03137207,10.90076,11.78626,-3.709924
50,-0.942749,0.005249023,0.06274414,9.633588,9.954199,-6.519084
50,-0.9498291,-0.01257324,0.06274414,9.389313,9.435115,-7.465649
50,-0.9490967,-0.04284668,0.06274414,9.282443,8.061069,-7.374046
50,-0.9510498,-0.04211426,0.06274414,9.083969,7.557252,-7.450382
50,-0.9431152,-0.09375,0.06274414,8.152672,6.137404,-8.183207
50,-0.9354248,-0.1094971,0.06274414,7.496183,4.70229,-9.801527
50,-0.9298096,-0.1174316,0.03137207,6.763359,3.89313,-10.79389
50,-0.9361572,-0.1311035,0.03137207,5.923664,3.664122,-11.70992
50,-0.9346924,-0.1427002,0.06274414,5.709924,2.335878,-10.82443
50,-0.9207764,-0.1567383,0.06274414,6.946565,0.8091603,-9.847328
50,-0.9230957,-0.1600342,0.06274414,8.259542,1.374046,-10.32061
50,-0.9244385,-0.1553955,0.06274414,9.465649,1.587786,-10.0916
50,-0.9240723,-0.1553955,0.06274414,10.42748,1.633588,-9.832061
50,-0.9387207,-0.1513672,0.06274414,11.41985,2.503817,-8.396947
50,-0.9404297,-0.1485596,0.06274414,12.16794,1.801527,-6.091603
50,-0.93396,-0.1453857,0.06274414,12.53435,1.236641,-4.152672
50,-0.9296875,-0.1396484,0.06274414,12.76336,1.526718,-2.152672
50,-0.9304199,-0.1317139,0.06274414,12.27481,2.427481,-1.679389
50,-0.9332275,-0.1218262,0.06274414,11.61832,3.29771,-0.8549618
50,-0.9349365,-0.1101074,0.03137207,10.58015,3.328244,-0.07633588
50,-0.935791,-0.1044922,0.03137207,8.305344,3.51145,1.129771
50,-0.9364014,-0.1068115,0.03137207,6.320611,3.770992,1.740458
50,-0.9400635,-0.1091309,0.03137207,4.38168,3.740458,3.007634
50,-0.9373779,-0.1094971,0.03137207,3.816794,3.282443,3.770992
50,-0.9377441,-0.1069336,0.03137207,3.435115,3.51145,4.351145
50,-0.9359131,-0.1046143,0.03137207,3.007634,3.419847,5.19084
50,-0.9353027,-0.1037598,0.03137207,2.534351,3.648855,5.526718
50,-0.9388428,-0.0994873,0.03137207,2.534351,4.091603,5.877862
50,-0.9394531,-0.09680176,0.03137207,2.442748,4,6.21374
50,-0.9412842,-0.09411621,0.06274414,2.244275,3.801527,6.610687
50,-0.9432373,-0.09179688,0.06274414,2.045802,3.664122,7.129771
50,-0.9418945,-0.08544922,0.06274414,2.10687,3.328244,7.832061
50,-0.9438477,-0.08227539,0.06274414,1.877863,3.480916,8.045801
50,-0.9464111,-0.08276367,0.06274414,1.709924,3.419847,8.137404
50,-0.9438477,-0.08312988,0.06274414,1.709924,2.48855,8.122137
50,-0.9346924,-0.08044434,0.06274414,2.122137,1.801527,7.877862
50,-0.9365234,-0.07629395,0.03137207,2.519084,2.076336,7.129771
50,-0.9396973,-0.07519531,0.03137207,1.908397,2,7.038168
50,-0.9512939,-0.07458496,0.06274414,1.465649,2.335878,7.770992
50,-0.9516602,-0.07324219,0.06274414,1.557252,1.358779,8.793893
50,-0.9498291,-0.07165527,0.06274414,1.984733,0.7022901,9.389313
50,-0.947876,-0.06860352,0.06274414,2.351145,0.3664122,9.557252
50,-0.9466553,-0.06140137,0.06274414,2.916031,0.3664122,8.977099
50,-0.9481201,-0.05749512,0.06274414,3.267176,0.6412213,8.335877
50,-0.9526367,-0.04943848,0.06274414,3.755725,0.5343512,7.725191
50,-0.9516602,-0.04614258,0.06274414,3.877863,0.01526718,7.770992
50,-0.9487305,-0.04321289,0.06274414,3.572519,-0.3053435,7.312977
50,-0.9311523,-0.02941895,0.09411621,1.816794,0.0610687,5.633588
50,-0.930542,-0.02954102,0.09411621,1.419847,0.3664122,6.351145
50,-0.9243164,-0.02832031,0.09411621,0.778626,0.9465649,7.587786
50,-0.9295654,-0.02563477,0.09411621,0.4427481,2.290076,7.694656
50,-0.9420166,-0.02099609,0.09411621,0.1832061,3.206107,8.106871
50,-0.9500732,-0.01965332,0.09411621,0.1679389,3.160305,8.137404
50,-0.9527588,-0.01782227,0.09411621,0.3358779,1.908397,7.969466
50,-0.9525146,-0.01269531,0.09411621,0.8244275,1.465649,7.206107
50,-0.953125,-0.002563477,0.09411621,1.267176,1.038168,5.938931
50,-0.9489746,0.001464844,0.09411621,0.8396947,0.7175573,5.007634
50,-0.9515381,0.001708984,0.09411621,0,0.7480916,3.557252
50,-0.9489746,0.002441406,0.09411621,-0.2900763,0.4732825,3.038168
50,-0.9433594,0.0007324219,0.09411621,-0.8396947,-0.03053435,2.152672
50,-0.9384766,-0.0002441406,0.09411621,-1.099237,-0.2290076,1.526718
50,-0.9346924,-0.0002441406,0.09411621,-1.267176,0.2900763,0.610687
50,-0.9355469,0,0.09411621,-1.328244,0.8396947,0.5801527
50,-0.9360352,-0.004394531,0.09411621,-1.40458,1.435115,0.8549618
50,-0.9344482,-0.00390625,0.09411621,-0.9007633,1.40458,1.160305
50,-0.9342041,-0.004394531,0.09411621,-0.4427481,1.923664,0.870229
50,-0.9356689,-0.003540039,0.09411621,-0.1374046,1.89313,0.961832
50,-0.9436035,-0.005004883,0.09411621,0.5801527,2.854962,0.778626
50,-0.9453125,-0.003662109,0.09411621,1.221374,2.412214,1.480916
50,-0.9394531,-0.002075195,0.09411621,1.572519,1.908397,1.603053
50,-0.9371338,-0.0001220703,0.09411621,1.541985,2.167939,1.038168
50,-0.9365234,0.001464844,0.09411621,0.9770992,2.549618,0
50,-0.9437256,-0.007446289,0.09411621,-1.374046,3.847328,-1.267176
50,-0.9467773,-0.009033203,0.09411621,-1.572519,3.89313,-1.099237
50,-0.9471436,-0.01306152,0.09411621,-1.496183,3.618321,-1.099237
50,-0.9465332,-0.0135498,0.09411621,-0.6564885,2.824427,-0.8396947
50,-0.940918,-0.01171875,0.09411621,-0.0610687,2.183206,-0.7633588
50,-0.9383545,-0.009887695,0.09411621,0.3969466,2.427481,-1.236641
50,-0.9406738,-0.007202148,0.09411621,0.5648855,2.732824,-1.389313
50,-0.9437256,-0.007324219,0.09411621,0.351145,2.900763,-1.145038
50,-0.9449463,-0.008056641,0.09411621,0.259542,2.59542,-0.6870229
50,-0.9411621,-0.01013184,0.09411621,0.3206107,2.122137,-0.3206107
50,-0.9394531,-0.01171875,0.09411621,0.4885496,1.923664,-0.4885496
50,-0.9387207,-0.01062012,0.09411621,0.870229,2.015267,-0.9312977
50,-0.9398193,-0.01123047,0.09411621,0.9770992,2.10687,-1.053435
50,-0.939209,-0.01013184,0.09411621,1.175573,2.167939,-0.7022901
50,-0.9399414,-0.008666992,0.09411621,1.160305,2.290076,-0.5038168
50,-0.9415283,-0.008789063,0.09411621,0.9160305,2.824427,-0.3358779
50,-0.9429932,-0.009277344,0.09411621,0.9923664,2.70229,0.1526718
50,-0.9400635,-0.009155273,0.09411621,1.160305,2.48855,0.2900763
50,-0.9385986,-0.00769043,0.09411621,1.450382,2.396947,-0.03053435
50,-0.9425049,-0.005737305,0.09411621,1.557252,2.671756,-0.259542
50,-0.9414063,-0.003540039,0.09411621,1.312977,2.320611,0.3053435
50,-0.9411621,-0.004882813,0.09411621,0.9160305,2.564885,0.2442748
50,-0.9453125,-0.006958008,0.09411621,0.9770992,2.335878,0.7175573
50,-0.9429932,-0.01037598,0.09411621,0.8854962,1.969466,0.6870229
