samplerate,acc_gx,acc_gy,acc_gz,gyro_pdsx,gyro_dpsy,gyro_dpsz
50,-0.3034668,-0.7468262,-0.03149414,3.419847,8.824428,-101.2366
50,-0.5549316,-0.9302979,0,-2.030534,13.92366,-90.58015
50,-0.5233154,-1.21582,0,-0.4732825,-15.09924,-64.10687
50,-0.2767334,-1.490356,-0.09423828,-10.79389,-29.41985,-77.80153
50,0.3392334,-1.103516,-0.1569824,-10.62595,-13.43511,-86.33588
50,0.317627,-1.07959,-0.1256104,-13.66412,-8.900764,-78.68702
50,0.2950439,-1.021118,-0.09423828,-10.96183,-4.198473,-69.771
50,0.2824707,-0.965332,-0.1256104,-12.19847,-4.183206,-66.9771
50,0.3093262,-0.9863281,-0.1256104,-19.14504,-1.557252,-69.17558
50,0.2828369,-0.9970703,-0.09423828,-18.90076,-0.4885496,-69.67939
50,0.302002,-0.9855957,-0.09423828,-16.65649,-3.984733,-68.56489
50,0.3583984,-1.012451,-0.1256104,-19.17557,-6.442748,-69.61832
50,0.3552246,-1.042969,-0.1256104,-23.34351,-2.961832,-70.77863
50,0.3605957,-1.03833,-0.1256104,-21.78626,-1.328244,-67.771
50,0.3789063,-1.015259,-0.1569824,-19.26718,-0.4122137,-62.73283
50,0.3730469,-1.04187,-0.1569824,-21.19084,1.022901,-59.52672
50,0.3704834,-1.063965,-0.1569824,-21.32825,0.7480916,-50.13741
50,0.3864746,-1.078857,-0.1569824,-18.76336,-2.534351,-39.87786
50,0.3990479,-1.077759,-0.1883545,-17.63359,-3.480916,-33.87786
50,0.3984375,-1.083618,-0.1883545,-16.42748,-2.885496,-21.70992
50,0.4018555,-1.093872,-0.2197266,-15.34351,-2.229008,-11.77099
50,0.4031982,-1.087891,-0.2197266,-11.87786,-0.8396947,0.351145
50,0.3945313,-1.059692,-0.2197266,-9.511451,0.7328244,5.374046
50,0.3718262,-1.020264,-0.2197266,-7.709924,2.335878,11.81679
50,0.3669434,-1.016113,-0.2197266,-8.015267,1.572519,14.87023
50,0.3913574,-1.03064,-0.2197266,-9.297709,-0.8396947,15.52672
50,0.3902588,-1.050903,-0.2197266,-9.496183,-1.328244,13.98473
50,0.3873291,-1.047485,-0.2197266,-6.473282,-3.374046,17.9542
50,0.3908691,-1.062012,-0.2197266,-5.51145,-5.572519,24.56489
50,0.4161377,-1.081787,-0.2510986,-4.641222,-8.748092,34.15267
50,0.4228516,-1.101685,-0.2510986,-3.770992,-8.885496,39.66412
50,0.4185791,-1.140991,-0.2197266,-0.01526718,-8.564885,50.58015
50,0.418457,-1.145508,-0.2197266,3.541985,-8.564885,57.0687
50,0.3936768,-1.113281,-0.2197266,7.129771,-6.839694,64.68702
50,0.3703613,-1.103027,-0.2197266,7.19084,-6.167939,70.77863
50,0.3334961,-1.129272,-0.2197266,5.282443,-5.954198,79.29771
50,0.3123779,-1.137451,-0.2510986,6.076336,-6.564886,85.38931
50,0.3178711,-1.198853,-0.3138428,3.877863,-9.358779,93.75572
50,0.2961426,-1.304565,-0.3452148,-0.6870229,-8.610687,94.24428
50,0.2154541,-1.327026,-0.3452148,4.091603,-8,96.85497
50,0.1412354,-1.279541,-0.3138428,10.0916,-9.664123,103.0382
50,0.03735352,-1.209717,-0.2510986,19.05343,-16.13741,117.8321
50,0.001831055,-1.15686,-0.2510986,25.66412,-22.35114,126.8855
50,-0.04187012,-1.046265,-0.1883545,34.76336,-29.16031,132.0763
50,-0.1147461,-0.9959717,-0.1883545,37.92366,-30.13741,129.4657
50,-0.3239746,-0.9223633,-0.1256104,43.74046,-30.61069,125.0534
50,-0.430542,-0.8431396,-0.1256104,45.22137,-35.16031,123.5267
50,-0.4104004,-0.7611084,-0.1569824,36.85496,-49.03817,118.5191
50,-0.3059082,-0.803833,-0.1569824,24.94657,-55.25191,103.4198
50,-0.2142334,-0.8291016,-0.1883545,15.19084,-44.47328,69.22137
50,-0.2402344,-0.8144531,-0.1569824,13.40458,-31.92366,50.58015
50,-0.2438965,-0.817627,-0.1569824,11.26718,-23.09924,33.70992
50,-0.2364502,-0.8256836,-0.2197266,9.038168,-21.75573,25.12977
50,-0.236084,-0.8417969,-0.2197266,3.526718,-22.12214,14.44275
50,-0.2694092,-0.8425293,-0.2197266,0.7022901,-23.66412,11.29771
50,-0.2980957,-0.8397217,-0.1883545,-2.351145,-33.1145,13.28244
50,-0.2731934,-0.8569336,-0.1883545,-3.038168,-41.41985,16.15267
50,-0.2231445,-0.8745117,-0.1883545,-3.083969,-46.50382,16.90076
50,-0.2271729,-0.8721924,-0.1569824,-0.7633588,-43.38931,16.0916
50,-0.3129883,-0.864624,-0.1256104,3.847328,-35.05344,17.45038
50,-0.354126,-0.8579102,-0.09423828,6.687023,-32.47328,21.72519
50,-0.3548584,-0.84729,-0.09423828,10.71756,-33.40458,29.55725
50,-0.3421631,-0.8464355,-0.06286621,12.73282,-32.73283,31.70992
50,-0.4160156,-0.8199463,-0.03149414,16.73282,-28.41221,34.10687
50,-0.4475098,-0.8079834,-0.0001220703,16.56489,-29.51145,37.09924
50,-0.463623,-0.8172607,-0.0001220703,15.38931,-32.53435,40.70229
50,-0.4488525,-0.7974854,-0.0001220703,15.58779,-34.27481,41.1145
50,-0.4549561,-0.7993164,-0.0001220703,12.64122,-33.58779,39.1145
50,-0.4747314,-0.8164063,0.03137207,10.83969,-32.73283,36.13741
50,-0.4987793,-0.8234863,0.03137207,12.16794,-33.35878,32.19847
50,-0.4997559,-0.8134766,0.03137207,14.24428,-34.16794,31.28244
50,-0.5083008,-0.8221436,0.06274414,15.66412,-32.9771,29.70992
50,-0.5257568,-0.836792,0.06274414,16.21374,-32.07634,28.42748
50,-0.517334,-0.8482666,0.09411621,17.12977,-32.73283,26.24427
50,-0.4976807,-0.8399658,0.09411621,18.06107,-31.87786,24.61069
50,-0.4775391,-0.8271484,0.09411621,18.74809,-28.24427,22.38168
50,-0.4812012,-0.8220215,0.09411621,19.66412,-25.19084,21.03817
50,-0.4816895,-0.8085938,0.1254883,21.16031,-22.13741,20.35114
50,-0.4750977,-0.7974854,0.1254883,21.60305,-20.77863,19.80153
50,-0.470459,-0.7723389,0.1254883,21.23664,-18.99237,18.54962
50,-0.4742432,-0.7578125,0.1254883,20.30534,-18.35114,18.01527
50,-0.4776611,-0.7423096,0.1254883,19.00763,-18.21374,18.41221
50,-0.4725342,-0.7340088,0.1568604,18.9313,-18.47328,19.60305
50,-0.4625244,-0.6968994,0.1568604,19.72519,-17.41985,21.38931
50,-0.4678955,-0.6716309,0.1568604,19.52672,-15.83206,22.44275
50,-0.487915,-0.6453857,0.1882324,17.72519,-14.0458,24.16794
50,-0.5025635,-0.6346436,0.1882324,16.51908,-13.69466,25.75573
50,-0.5181885,-0.6032715,0.1882324,15.55725,-13.66412,28.48855
50,-0.5203857,-0.5871582,0.2196045,13.93893,-13.41985,30.0916
50,-0.532959,-0.5839844,0.2196045,10.36641,-11.41985,30.21374
50,-0.553833,-0.5889893,0.2509766,8.778625,-9.679389,29.14504
50,-0.5916748,-0.5928955,0.2509766,8.977099,-8.366412,27.69466
50,-0.6049805,-0.5858154,0.2509766,9.877863,-8.198473,27.08397
50,-0.6193848,-0.5634766,0.2509766,10.73282,-7.694656,26.07634
50,-0.6340332,-0.5466309,0.2823486,10.18321,-6.91603,25.09924
50,-0.666626,-0.5361328,0.2823486,8.091603,-6.763359,23.28244
50,-0.6849365,-0.5256348,0.3137207,6.824428,-7.816794,21.75573
50,-0.6964111,-0.505127,0.3137207,3.40458,-9.984733,18.74809
50,-0.6994629,-0.4971924,0.3137207,0.778626,-10.9313,17.60305
50,-0.7025146,-0.4989014,0.3137207,-2.580153,-11.23664,16.61069
50,-0.7086182,-0.5048828,0.3137207,-3.618321,-11.20611,16.83969
50,-0.7059326,-0.5145264,0.3137207,-3.114504,-11.34351,18.32061
50,-0.7011719,-0.5039063,0.3137207,-1.648855,-10.62595,19.12977
50,-0.7003174,-0.4981689,0.3137207,-2.030534,-8.442748,19.23664
50,-0.7128906,-0.498291,0.3137207,-2.549618,-6.412214,18.21374
50,-0.723877,-0.5064697,0.3137207,-2.534351,-4.946565,16.64122
50,-0.7182617,-0.5048828,0.3137207,-1.282443,-4.030534,15.64886
50,-0.7115479,-0.4995117,0.3137207,1.603053,-1.496183,14.30534
50,-0.7045898,-0.479126,0.3137207,4.137404,0.351145,13.78626
50,-0.7038574,-0.4578857,0.3137207,7.740458,3.312977,13.0687
50,-0.7097168,-0.4361572,0.3137207,9.694656,5.068702,13.16031
50,-0.7298584,-0.4215088,0.3137207,11.61832,7.251908,14.15267
50,-0.7449951,-0.4217529,0.3450928,12.48855,8.442748,14.76336
50,-0.7497559,-0.4222412,0.3450928,14.33588,9.541985,15.29771
50,-0.7524414,-0.4176025,0.3450928,15.77099,11.0229,14.22901
50,-0.7667236,-0.3989258,0.3450928,17.12977,14.41221,10.77863
50,-0.7830811,-0.3942871,0.3450928,17.14504,16.61069,8.152672
50,-0.7890625,-0.3769531,0.3764648,18.83969,18.8855,5.206107
50,-0.7890625,-0.3665771,0.3764648,19.89313,21.20611,3.175573
50,-0.8012695,-0.3771973,0.3764648,21.31298,25.52672,-0.2900763
50,-0.7958984,-0.3887939,0.3764648,23.70992,27.74046,-2.732824
50,-0.7659912,-0.4025879,0.3764648,28.76336,32.27481,-7.557252
50,-0.7728271,-0.4188232,0.3450928,33.17557,37.49618,-11.69466
50,-0.7729492,-0.4064941,0.3137207,40.82443,44.67176,-16.19847
50,-0.7601318,-0.385498,0.3137207,44.16794,49.31298,-18.0916
50,-0.7451172,-0.3580322,0.2823486,45.83206,56.25954,-19.93893
50,-0.7542725,-0.3594971,0.2509766,44.27481,60.16794,-20.96183
50,-0.7937012,-0.3918457,0.2823486,40.70229,62.16794,-21.23664
50,-0.7994385,-0.4071045,0.2823486,38.67176,59.66412,-20.54962
50,-0.7729492,-0.4210205,0.2509766,36.56488,53.64885,-19.12977
50,-0.7563477,-0.4228516,0.2196045,35.22137,50.01527,-17.89313
50,-0.7421875,-0.4289551,0.1882324,31.16031,45.96947,-17.17557
50,-0.7310791,-0.4343262,0.1882324,28.10687,42.94656,-16.67175
50,-0.7265625,-0.4559326,0.1882324,23.70992,39.41985,-15.28244
50,-0.725708,-0.4742432,0.1882324,22.18321,37.03817,-13.28244
50,-0.6965332,-0.4973145,0.1568604,20.99237,32.8855,-10.71756
50,-0.6817627,-0.505127,0.1568604,20.06107,31.75573,-11.46565
50,-0.6777344,-0.4959717,0.1568604,19.17557,31.52672,-12.96183
50,-0.6723633,-0.4875488,0.1568604,18.65649,30.99237,-13.0229
50,-0.6871338,-0.4960938,0.1568604,17.55725,30.73282,-13.35878
50,-0.6789551,-0.4916992,0.1568604,18.32061,29.09924,-13.28244
50,-0.6672363,-0.4760742,0.1254883,19.26718,27.77099,-14.71756
50,-0.6550293,-0.4541016,0.1254883,19.92366,26.32061,-15.51145
50,-0.6514893,-0.4454346,0.09411621,18.30534,25.72519,-16.58015
50,-0.6634521,-0.446167,0.1254883,19.34351,25.93893,-19.29771
50,-0.682373,-0.4450684,0.1254883,14.58015,25.64886,-19.58779
50,-0.697998,-0.4509277,0.1254883,14.87023,23.92366,-16.38168
50,-0.6827393,-0.4523926,0.1254883,16.12214,21.9542,-13.12977
50,-0.6641846,-0.4516602,0.09411621,17.0229,19.96947,-8.076336
50,-0.6606445,-0.4715576,0.09411621,17.08397,18.65649,-5.19084
50,-0.6488037,-0.5133057,0.09411621,16.67175,16.87023,-3.496183
50,-0.6181641,-0.5213623,0.06274414,15.92366,15.22137,-4.931298
50,-0.6131592,-0.5478516,0.06274414,10.25954,14.9313,-12.74809
50,-0.6011963,-0.5567627,0.06274414,7.19084,13.40458,-19.63359
50,-0.6263428,-0.5789795,0.09411621,3.496183,13.84733,-31.0687
50,-0.6387939,-0.5878906,0.09411621,2.442748,13.98473,-36.19847
50,-0.6607666,-0.6054688,0.09411621,0.961832,14.29008,-41.05344
50,-0.6514893,-0.6258545,0.09411621,0.3969466,12.99237,-42.96183
50,-0.631958,-0.677124,0.09411621,-0.5496183,12.39695,-46.62595
50,-0.6021729,-0.7056885,0.09411621,-1.267176,13.35878,-50.12214
50,-0.5821533,-0.737915,0.06274414,-1.801527,18.64122,-58.70229
50,-0.59021,-0.7246094,0.06274414,-1.725191,23.49618,-64.09161
50,-0.5863037,-0.7119141,0.03137207,-4.641222,27.16031,-68.01527
50,-0.5766602,-0.7583008,0.03137207,-8.870229,28.27481,-70.61069
50,-0.5279541,-0.8251953,0,-13.72519,28.56489,-79.05344
50,-0.519043,-0.8100586,0,-14.64122,30.76336,-85.771
50,-0.5053711,-0.7038574,-0.0001220703,-14,31.58779,-84.90076
50,-0.4564209,-0.774292,-0.0001220703,-21.20611,26.36641,-81.09924
50,-0.3864746,-0.8436279,-0.03149414,-23.49618,21.9542,-87.63359
50,-0.4125977,-0.8140869,-0.03149414,-21.20611,24.32061,-91.87786
50,-0.5040283,-0.7753906,-0.03149414,-17.26718,25.9542,-84.07633
50,-0.6228027,-0.989502,-0.0001220703,-24.53435,24.71756,-77.29771
50,-0.6265869,-1.482178,0,-33.75573,8.183207,-83.63359
50,-0.4716797,-1.640503,-0.06286621,-33.05344,1.435115,-107.0992
50,-0.3275146,-1.455688,-0.1569824,-26.50382,16.15267,-142.626
50,-0.3116455,-1.20166,-0.1256104,-13.52672,22.9313,-143.8779
50,-0.2346191,-0.9080811,-0.1256104,-11.46565,17.12977,-111.6336
50,-0.1416016,-0.835083,-0.1569824,-7.862596,11.89313,-85.89313
50,-0.07897949,-0.8916016,-0.1569824,-13.8626,10.42748,-67.74046
50,-0.1011963,-0.9156494,-0.1569824,-15.29771,9.679389,-67.26717
50,-0.07470703,-0.9178467,-0.1883545,-21.23664,4.167939,-73.29771
50,-0.03491211,-0.9222412,-0.1883545,-24.85496,0.1374046,-79.16031
50,0.03198242,-0.9598389,-0.1569824,-26.94657,-4.519084,-87.16031
50,0.06164551,-0.9786377,-0.1569824,-26.35114,-7.633588,-91.86259
50,0.1275635,-1.010986,-0.1569824,-25.87786,-13.41985,-98.76336
50,0.1619873,-1.031982,-0.1569824,-25.80153,-14.80916,-104.3511
50,0.1960449,-1.029663,-0.1256104,-27.16031,-15.03817,-110.7786
50,0.2227783,-1.020752,-0.1569824,-22.48855,-15.57252,-112.7634
50,0.2733154,-1.033936,-0.1569824,-23.16031,-15.8626,-111.4809
50,0.3165283,-1.045654,-0.1883545,-24.76336,-14.42748,-109.4809
50,0.3537598,-1.057861,-0.1883545,-24.90076,-9.175572,-103.7863
50,0.3748779,-1.081909,-0.1883545,-24.77863,-5.419847,-99.96947
50,0.4106445,-1.103394,-0.2197266,-23.22137,0.3358779,-95.98473
50,0.4077148,-1.124146,-0.2197266,-21.45038,4.458015,-94.62595
50,0.4133301,-1.13501,-0.2197266,-18.22901,6.167939,-88.36641
50,0.4219971,-1.106567,-0.2197266,-11.41985,6.870229,-80.27481
50,0.4592285,-1.165039,-0.2197266,-10.47328,8.259542,-64.42748
50,0.4614258,-1.188721,-0.2197266,-5.08397,10.27481,-53.45038
50,0.444458,-1.158691,-0.2197266,0.01526718,11.23664,-34.87023
50,0.4296875,-1.116455,-0.2197266,7.862596,10.77863,-21.12977
50,0.4007568,-1.036743,-0.1883545,11.26718,10.06107,-4.427481
50,0.3625488,-0.9136963,-0.1569824,9.969465,8.320611,12.01527
50,0.3752441,-0.8944092,-0.1883545,6.80916,7.129771,15.20611
50,0.3843994,-0.904541,-0.1883545,1.557252,7.89313,13.35878
50,0.3743896,-0.9204102,-0.2197266,-5.450382,10.1374,9.770992
50,0.3582764,-0.9433594,-0.1883545,-8.396947,10.22901,5.725191
50,0.3701172,-0.9505615,-0.2197266,-9.877863,7.053435,4.885496
50,0.3990479,-0.9615479,-0.2197266,-10.91603,5.374046,4.564886
50,0.4080811,-0.9750977,-0.2197266,-11.26718,5.221374,5.816794
50,0.4134521,-0.9909668,-0.2510986,-10.50382,4.534351,8.824428
50,0.4046631,-0.9899902,-0.2510986,-10.32061,3.938931,11.77099
50,0.407959,-1.016479,-0.2510986,-9.526717,-0.1832061,21.41985
50,0.4335938,-1.040039,-0.2510986,-8.137404,-3.419847,28.45802
50,0.4549561,-1.077881,-0.2824707,-7.954198,-5.19084,35.46565
50,0.4234619,-1.147705,-0.2824707,4.274809,-5.633588,77.23664
50,0.4174805,-1.171997,-0.2824707,6.687023,-8.091603,89.64886
50,0.4547119,-1.270264,-0.3452148,9.328244,-10.91603,108.7023
50,0.4632568,-1.371216,-0.3765869,9.770992,-8.610687,115.2977
50,0.3334961,-1.451416,-0.3765869,15.9542,-5.282443,119.2519
50,0.2402344,-1.400146,-0.3452148,24.53435,-9.908397,131.6947
50,0.1876221,-1.353882,-0.2824707,32.99237,-21.34351,159.5725
50,0.1586914,-1.318359,-0.2510986,40.10687,-24.07634,175.2214
50,0.07116699,-1.214355,-0.1883545,53.63359,-22.51908,186.9466
50,0.01281738,-1.088135,-0.1883545,64.0458,-21.67939,191.771
50,-0.09863281,-0.956665,-0.1569824,70.58015,-18.64122,193.7252
50,-0.1636963,-0.9204102,-0.1256104,69.83206,-16.39695,190.4427
50,-0.2305908,-0.9306641,-0.1256104,65.35878,-11.60305,176.3053
50,-0.2602539,-0.8931885,-0.1256104,63.22137,-4.503817,161.1756
50,-0.3165283,-0.8653564,-0.09423828,58.65649,6.320611,138.3817
50,-0.3505859,-0.7961426,-0.1256104,44.74809,13.72519,96.61069
50,-0.3687744,-0.7392578,-0.1569824,36.62595,14.12214,81.22137
50,-0.4060059,-0.7270508,-0.1256104,23.17557,11.31298,64.44275
50,-0.4248047,-0.7346191,-0.09423828,16.9771,7.236641,57.14504
50,-0.4453125,-0.7495117,-0.09423828,14.61069,0.09160306,52.91603
50,-0.4622803,-0.7062988,-0.06286621,18.74809,-3.221374,53.9084
50,-0.4317627,-0.6687012,-0.06286621,24.50382,-2.839695,58.0916
50,-0.4191895,-0.6368408,-0.06286621,26.76336,-0.9923664,62.53435
50,-0.4838867,-0.6439209,-0.03149414,28.36641,3.541985,70.01527
50,-0.5306396,-0.6414795,-0.0001220703,30.13741,5.679389,73.66412
50,-0.559082,-0.619873,0,32.68702,8.320611,75.46565
50,-0.6010742,-0.5627441,0,34.16794,10.07634,78.48855
50,-0.6357422,-0.550293,0,32.80916,13.17557,81.32825
50,-0.6900635,-0.5849609,0.03137207,30.18321,11.87786,82.33588
50,-0.7075195,-0.586792,0.03137207,28.67175,16.91603,79.69466
50,-0.72229,-0.5526123,0.03137207,28.99237,17.52672,74.58015
50,-0.7440186,-0.5270996,0.03137207,28.19847,18.06107,70.45802
50,-0.7912598,-0.5096436,0.03137207,25.0229,17.48092,64.68702
50,-0.8115234,-0.5047607,0.03137207,23.1145,15.54198,61.31298
50,-0.8122559,-0.4863281,0.03137207,22.38168,11.98473,57.40458
50,-0.8061523,-0.4650879,0.03137207,22.18321,10.58015,56.33588
50,-0.7830811,-0.440918,0.03137207,21.31298,10.80916,56.77863
50,-0.7608643,-0.4348145,0.03137207,20.45802,12.41221,56.47328
50,-0.7438965,-0.4074707,0.03137207,19.93893,14.87023,54.71756
50,-0.7351074,-0.3764648,0.03137207,19.40458,15.00763,53.93893
50,-0.7272949,-0.3303223,0,17.29771,13.20611,52.79389
50,-0.725708,-0.3079834,0,15.35878,11.57252,51.55725
50,-0.7282715,-0.2845459,0,13.14504,8.396947,48.54962
50,-0.7410889,-0.2670898,-0.0001220703,11.75572,6.671756,46.64122
50,-0.7618408,-0.2340088,-0.0001220703,9.007633,4.412214,44.96183
50,-0.767334,-0.2209473,-0.0001220703,7.129771,2.824427,44.07634
50,-0.7796631,-0.2126465,-0.0001220703,6.198473,1.480916,41.75573
50,-0.7901611,-0.197998,-0.0001220703,6.458015,0.610687,39.9542
50,-0.814209,-0.1870117,-0.0001220703,6.763359,1.282443,36.54962
50,-0.8498535,-0.1572266,-0.0001220703,7.19084,1.908397,35.40458
50,-0.8566895,-0.1373291,-0.0001220703,7.725191,1.160305,35.46565
50,-0.8557129,-0.1025391,-0.0001220703,7.175572,1.007634,36.06107
50,-0.8652344,-0.08630371,-0.0001220703,6.351145,2.900763,35.93893
50,-0.8828125,-0.06311035,-0.0001220703,5.862596,5.740458,35.12977
50,-0.895874,-0.04772949,-0.0001220703,6.396946,6.320611,33.96947
50,-0.8929443,-0.01245117,-0.0001220703,7.206107,6.167939,32.51908
50,-0.8930664,-0.001098633,-0.0001220703,6.503817,7.541985,31.35878
50,-0.9074707,0.006103516,-0.0001220703,6.076336,8.427481,28.54962
50,-0.9156494,0.02429199,-0.0001220703,6.030534,6.870229,27.28244
50,-0.9202881,0.04992676,-0.0001220703,4.793893,4.274809,26.25954
50,-0.9272461,0.06469727,-0.0001220703,3.923664,2.916031,25.81679
50,-0.9260254,0.09155273,-0.0001220703,3.862595,0.4732825,25.23664
50,-0.9311523,0.1173096,-0.0001220703,4.290076,-0.3358779,25.20611
50,-0.9328613,0.1369629,-0.0001220703,3.923664,-1.358779,25.38931
50,-0.9095459,0.1680908,-0.0001220703,4.427481,-1.129771,24.39695
50,-0.9501953,0.1879883,-0.0001220703,4.641222,1.175573,21.35878
50,-0.9694824,0.2059326,-0.0001220703,4,3.465649,18.24427
50,-0.9855957,0.210083,-0.0001220703,3.862595,4.137404,16.32061
50,-0.9970703,0.2213135,-0.0001220703,4.351145,3.984733,13.78626
50,-1.009521,0.2351074,-0.0001220703,4.442748,4.015267,12.06107
50,-1.022461,0.2572021,-0.0001220703,4.274809,3.496183,8.977099
50,-1.035889,0.2713623,-0.0001220703,4.335878,2.977099,6.244275
50,-1.054443,0.295166,-0.0001220703,3.984733,1.19084,1.587786
50,-1.06958,0.3074951,-0.0001220703,2.977099,-0.5954198,-3.282443
50,-1.092529,0.3162842,-0.0001220703,1.618321,-2.015267,-6.610687
50,-1.055664,0.3181152,-0.0001220703,-0.2290076,-3.053435,-12.36641
50,-1.054443,0.3122559,-0.0001220703,-1.587786,-3.038168,-19.05343
50,-1.05603,0.300293,-0.0001220703,-2.564885,-2.885496,-23.74046
50,-1.039917,0.2780762,0,-3.725191,-3.770992,-31.14504
50,-1.028442,0.2554932,0,-4.412214,-4.183206,-36.77863
50,-1.010254,0.227417,0,-4.473282,-4.290076,-45.49618
50,-1.004639,0.2088623,0,-4.442748,-3.862595,-50.68702
50,-0.9855957,0.1887207,0,-4.48855,-3.557252,-56.30534
50,-0.9726563,0.1722412,0,-5.236641,-3.358779,-59.05344
50,-0.9561768,0.1442871,0,-6.80916,-2.274809,-61.87786
50,-0.9445801,0.119751,0,-7.587786,-2.015267,-62.80916
50,-0.9227295,0.08215332,0,-9.740458,-2.045802,-63.41985
50,-0.8935547,0.0559082,0,-11.61832,-2.458015,-63.32824
50,-0.8571777,0.005737305,0,-14.68702,-2.137405,-63.16031
50,-0.8482666,-0.0567627,0.03137207,-15.9084,-1.770992,-62.9313
50,-0.8358154,-0.08984375,0,-16.24427,-3.038168,-61.0229
50,-0.8303223,-0.1274414,0,-16.36641,-3.709924,-59.26717
50,-0.8260498,-0.1500244,0,-18.35114,-4,-55.35878
50,-0.8085938,-0.1781006,-0.0001220703,-19.78626,-3.923664,-50.16794
50,-0.7858887,-0.2008057,-0.0001220703,-21.92366,-4.229008,-46.07634
50,-0.7696533,-0.2520752,0,-23.19084,-0.2748092,-41.20611
50,-0.7434082,-0.2780762,0,-22.13741,-5.78626,-38.65649
50,-0.7176514,-0.3162842,0,-21.46565,-7.160306,-38.9313
50,-0.706665,-0.3358154,0,-19.96947,-7.633588,-41.1145
50,-0.6767578,-0.347168,0,-19.03817,-9.465649,-44.33588
50,-0.6563721,-0.3538818,0,-17.9542,-10.67176,-45.67939
50,-0.5966797,-0.3575439,0,-16.96183,-13.25191,-47.23664
50,-0.574707,-0.3666992,-0.0001220703,-16.91603,-13.20611,-49.96947
50,-0.5583496,-0.3782959,-0.0001220703,-16.54962,-12.39695,-54.13741
50,-0.5620117,-0.3911133,-0.0001220703,-16.07634,-11.26718,-56.8855
50,-0.5817871,-0.4111328,0,-13.49618,-10.30534,-58.9313
50,-0.6053467,-0.4296875,0,-10.99237,-10.38168,-58.99237
50,-0.6179199,-0.4605713,0.03137207,-10.96183,-11.9542,-57.9084
50,-0.6062012,-0.4868164,0,-5.633588,-12.48855,-57.89313
50,-0.5787354,-0.5350342,0,-5.221374,-11.23664,-61.48092
50,-0.5717773,-0.5623779,0,-5.51145,-9.145039,-65.771
50,-0.5581055,-0.5932617,0,-6.70229,-6.793893,-73.23664
50,-0.5562744,-0.6151123,0,-8.229008,-4.91603,-78.47328
50,-0.5415039,-0.65271,-0.0001220703,-11.25191,-2.366412,-85.70992
50,-0.5275879,-0.6693115,-0.0001220703,-12.76336,-0.3053435,-89.54198
50,-0.5229492,-0.7185059,-0.0001220703,-15.0229,3.694656,-95.9542
50,-0.4975586,-0.7553711,-0.0001220703,-15.05344,4.91603,-99.29771
50,-0.4342041,-0.8455811,-0.03149414,-15.9542,6.183206,-107.9542
50,-0.4033203,-0.8706055,-0.03149414,-14.9313,8.732824,-115.7557
50,-0.3953857,-0.8128662,-0.03149414,-10.77863,10.48855,-119.6183
50,-0.3438721,-0.7564697,-0.03149414,-7.923664,5.08397,-114.5496
50,-0.2026367,-0.8879395,-0.03149414,-14.59542,-4.854962,-114.0305
50,-0.1281738,-0.9317627,-0.03149414,-12.71756,-6.641222,-119.3893
50,-0.3529053,-0.840332,-0.0001220703,-1.633588,7.877862,-111.542
50,-0.5917969,-0.8970947,0.06274414,-1.206107,9.038168,-84.1832
50,-0.527832,-1.321289,0.03137207,-14.70229,-20.06107,-54.65649
50,-0.4154053,-1.685669,0,-22.13741,-25.09924,-66.13741
50,-0.2423096,-1.903931,0,-19.67939,-20.24427,-112.8092
50,-0.1315918,-1.656738,-0.03149414,-13.08397,-16.01527,-144.7176
50,0.04272461,-1.422363,-0.06286621,-10.12214,-8.427481,-163.6336
50,0.08911133,-1.173584,-0.03149414,-10.90076,-0.7938932,-153.9847
50,0.1501465,-1.067627,-0.03149414,-7.328244,4.534351,-120.8702
50,0.2358398,-1.026978,-0.06286621,-5.877862,4.10687,-104.3053
50,0.237793,-1.026001,-0.03149414,-4.244275,8.076336,-99.67939
50,0.2006836,-1.020752,-0.03149414,-1.40458,5.709924,-100.5038
50,0.2469482,-1.009399,-0.03149414,-1.633588,1.938931,-100.8397
50,0.3148193,-1.013794,-0.0001220703,-2.870229,3.557252,-105.7252
50,0.2868652,-0.9837646,-0.0001220703,-2.076336,7.129771,-104.8702
50,0.2667236,-0.963623,0,-2.366412,7.664122,-95.09924
50,0.333252,-0.9885254,-0.0001220703,-4.778626,4.259542,-88.33588
50,0.3308105,-1.025269,-0.0001220703,-7.435114,7.557252,-83.93893
50,0.3243408,-1.029175,0,-5.954198,8.564885,-78.74809
50,0.3391113,-1.01062,0,-5.755725,7.832061,-64.47328
50,0.425415,-1.015259,0,-9.251908,7.236641,-54.48855
50,0.4388428,-1.055298,-0.0001220703,-20.70229,14.9313,-43.0229
50,0.4295654,-1.115723,-0.03149414,-27.78626,19.48092,-29.67939
50,0.4241943,-1.172241,-0.06286621,-40.77863,21.51145,-20.10687
50,0.4324951,-1.26001,-0.09423828,-48.67176,21.17557,-4.854962
50,0.4069824,-1.304077,-0.09423828,-52.9313,21.49618,9.648855
50,0.4089355,-1.352905,-0.1256104,-50.03053,17.19084,36.48855
50,0.4458008,-1.36792,-0.1569824,-42.47328,14.48855,52.41221
50,0.460083,-1.396973,-0.1569824,-39.45038,15.22137,71.54198
50,0.480835,-1.427856,-0.1883545,-34.12214,15.40458,85.16031
50,0.4876709,-1.500977,-0.2197266,-30.77863,17.52672,102.5496
